angDist,TMASS_ID,UKIDSS_ID,GAIAEDR3_ID,GAIADR2_G,GAIADR2_BP,GAIADR2_RP,GAIAEDR3_G,GAIAEDR3_BP,GAIAEDR3_RP,GAIADR2_PARALLAX,GAIADR2_PARALLAX_ERROR,GAIADR2_RUWE,GAIAEDR3_RA,GAIAEDR3_DEC,GAIAEDR3_PARALLAX,GAIAEDR3_PARALLAX_ERROR,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PMRA_ERROR,GAIAEDR3_PMDEC_ERROR,GAIAEDR3_RUWE,GAIAEDR3_G_CORRECTED,GAIAEDR3_PARALLAX_CORRECTED,HDBscan_MemProb,HDBscan_Cluster,HDBscan_Stability,MemBool,angDist_GES,target,filter,cluster,S/N,Teff,logg,gamma,Ks,RV_1,e_RV,logL,ra_epoch2000_GES,dec_epoch2000_GES,PLX,e_PLX,VRA,e_VRA,VDec,e_VDec,RV_2,SRV,Gflag,prob_p,p_filter,angDist_Cantat-Gaudin,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,ra_epoch2000_Cantat-Gaudin,dec_epoch2000_Cantat-Gaudin,TIC,RAdeg,DEdeg,HIP,TYC,UCAC4,2MASS,objID,WISEA,GAIA,APASS,KIC,S/G,Ref,r_Pos,pmRA,e_pmRA,pmDE,e_pmDE,r_pm,Plx,e_Plx,Vmag,e_Vmag,Gmag,e_Gmag,Tmag,e_Tmag,f_Tmag,Flag,Teff,s_Teff,logg,s_logg,[M/H],e_[M/H],Rad,s_Rad,Mass,s_Mass,Dist,s_Dist,E(B-V),s_E(B-V),e_Dist,E_Dist,RAOdeg,DEOdeg
0.409660,3349358708810469256,0,5536673230679651456,,,,17.25805994724166,19.212760126206277,15.907986868339398,,,,115.5341447656344,-40.88587920355547,5.244774079115862,0.07899036,-21.171574554744154,16.48009756983107,0.081876144,0.10186919,1.2757266,17.258026,5.289212079115862,0.6307248815140398,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.007041,115.534148684,-40.88588162354,5536673230679651456,5.10559022281339,-21.5256921738573,16.7277300134016,,238,17.269796,3.272193,0.9,NGC_2451A,2933.0073,115.53426922879,-40.88595244837,174956845,115.53426626734,-40.88594637086,,,,07420822-4053093,,J074208.20-405309.1,5536673230679651456,,,STAR,tmgaia2,tmgaia2,-20.646,2.873,15.038,2.873,hsoy,,,,,17.269800,0.001523,15.808,0.009,cdwrf,cdwrf,3058.0,157.0,4.8646,0.0050,,,0.360,0.014,0.345,0.023,,,,,,,115.53414868400,-40.88588162354
0.453365,3349341116624424984,0,5536679419734041984,,,,16.28128085716237,17.706069219645165,15.107429218255788,,,,115.62166957422552,-40.829446096478314,4.946867842037725,0.040270537,-22.214753431712335,17.724897840050225,0.04472829,0.049963765,1.1564497,16.281248,4.985283842037725,0.2704379935725373,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175070859,115.62180042790,-40.82952391850,,,,07422923-4049463,,J074229.21-404946.1,5536679419734041984,,,STAR,tmgaia2,tmgaia2,-22.282,0.099,17.507,0.099,gaia2,4.9085,0.0554,17.495,0.048,16.304899,0.000852,15.062,0.008,cdwrf,cdwrf,3388.0,157.0,4.7928,0.0068,,,0.437,0.014,0.433,0.021,202.5780,2.2920,0.0662,0.0007,2.2670,2.3170,115.62167363774,-40.82944853992
0.450516,3385405098015487004,0,5536717146726262400,,,,9.722182981711285,9.931766273980331,9.365431201056746,,,,115.01806167213007,-40.69267287561782,5.532496979890542,0.013014289,-21.9159043353499,17.482951046103224,0.013631682,0.014527633,0.9306573,9.72215,5.543963979890542,0.31330640440744584,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003617,115.01806568282,-40.69267536814,5536717146726262400,5.39612686224646,-22.1373633331826,17.392461054789,,235,9.716923,0.57235813,1.0,NGC_2451A,7055.0376,115.01819013673,-40.69275057755,174751565,115.01819139066,-40.69275025245,,7649-01562-1,247-017476,07400436-4041339,,J074004.34-404133.6,5536717146726262400,20042477,,STAR,tmgaia2,tmgaia2,-22.137,0.053,17.392,0.055,gaia2,5.3961,0.0374,9.769,0.004,9.716920,0.000296,9.420,0.006,rered,gaia2,7036.0,136.5,4.3686,0.0844,,,1.349,0.055,1.550,0.258,184.3440,1.2805,0.0869,0.0099,1.2720,1.2890,115.01806568282,-40.69267536814
0.424208,3367373107319961006,0,5536727111050545664,,,,11.072265491814733,11.410996547059565,10.568025038490411,,,,115.31048885391087,-40.62702083083182,5.2191178869561545,0.009969418,-20.462972487644944,16.681632073864577,0.010895499,0.010844922,0.7602067,11.072232,5.239715886956154,0.5127779750889633,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002757,115.31049257023,-40.62702321834,5536727111050545664,5.10083466663304,-20.6429496722387,16.6331115967269,10.5804013205586,257,11.0721035,0.85203743,1.0,NGC_2451A,6199.502,115.31060868396,-40.62709497142,174877085,115.31060967677,-40.62709483301,,7649-01108-1,247-017702,07411455-4037375,,J074114.53-403737.3,5536727111050545664,20046055,,STAR,tmgaia2,tmgaia2,-20.643,0.043,16.633,0.043,gaia2,5.1008,0.0253,11.193,0.011,11.072100,0.001902,10.626,0.006,rered,gaia2,6022.0,143.5,4.4505,0.0820,,,1.039,0.051,1.110,0.147,194.9470,0.9685,0.0816,0.0102,0.9640,0.9730,115.31049257024,-40.62702321834
0.438099,3385387505829437819,0,5536735937205636224,,,,18.088556992279898,20.39441029451576,16.69745518697418,,,,115.13768165129504,-40.79684031239439,5.339467466490517,0.11378861,-21.327162485840162,17.93236436439417,0.12167483,0.12814806,1.0892813,18.062933163439663,5.339467466490517,0.25534315486471976,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174751757,115.13780453425,-40.79691877016,,,,07403307-4047488,,J074033.03-404748.3,5536735937205636224,,,STAR,tmgaia2,tmgaia2,-20.920,0.262,17.644,0.275,gaia2,5.2951,0.1752,,,18.092400,0.001691,16.538,0.011,cdwrf,cdwrf,2912.0,158.0,4.9506,0.0011,,,0.278,0.012,0.252,0.022,188.2090,6.2660,0.0769,0.0023,6.0610,6.4710,115.13768555437,-40.79684280128
0.417222,3385387505829437891,0,5536736525618845184,,,,15.193835553972264,16.472146355554717,14.064398585038985,,,,115.19166213404255,-40.740042465943546,5.197113930824023,0.022226129,-20.34244047918892,16.36469284341723,0.025059823,0.025241809,1.1314516,15.193803,5.237266930824023,0.6042708797178525,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.41E-4,115.19166589146,-40.74004473198,5536736525618845184,5.19058499245602,-20.3340649587283,16.3185853207858,,216,15.20321,2.402011,1.0,NGC_2451A,3647.0205,115.19178146032,-40.74011519785,174788654,115.19178144140,-40.74011499256,,,247-017574,07404603-4044244,,J074046.00-404423.8,5536736525618845184,20044553,,STAR,tmgaia2,tmgaia2,-20.334,0.082,16.319,0.082,gaia2,5.1906,0.0497,15.828,0.022,15.203200,0.001054,14.024,0.008,cdwrf,cdwrf,3487.0,157.0,4.6821,0.0106,,,0.564,0.017,0.557,0.021,191.6190,1.8375,0.0807,0.0007,1.8210,1.8540,115.19166589146,-40.74004473198
0.408677,3385387505829437711,0,5536737380314762368,,,,18.370287145762923,20.240903972707763,17.13581676449915,,,,115.05780770736456,-40.71223887331421,3.419657620286536,0.12080757,-16.852328092933263,19.43048955906105,0.12779072,0.1317181,1.0311674,18.370255,3.450848620286536,0.2135675853046444,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174751604,115.05790688706,-40.71232393473,,,,07401389-4042443,,J074013.89-404243.9,5536737380314762368,,,STAR,tmgaia2,tmgaia2,-16.906,0.305,19.127,0.288,gaia2,3.3640,0.2151,,,18.410299,0.002483,17.064,0.010,cdwrf,cdwrf,3187.0,158.0,4.9118,0.0140,,,0.313,0.021,0.291,0.029,296.8900,19.5610,0.1257,0.0068,18.2980,20.8240,115.05781086048,-40.71224158370
0.433709,3385387505829458540,0,5536739819853304576,,,,18.221196351270265,20.349770914767465,16.86476203116998,,,,115.23687946032648,-40.59473444294404,5.432069633156104,0.110755205,-21.43947568051081,16.94208002976961,0.11891772,0.12069135,1.008607,18.195572163439664,5.432069633156104,0.441391516572415,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174788979,115.23700509338,-40.59480801992,,,,07405688-4035413,,,5536739819853304576,,,STAR,tmgaia2,tmgaia2,-21.466,0.246,16.545,0.244,gaia2,5.5982,0.1398,,,18.229300,0.002016,16.758,0.011,cdwrf,cdwrf,3050.0,159.0,4.9932,0.0070,,,0.245,0.010,0.215,0.022,177.9150,4.4650,0.0815,0.0018,4.3550,4.5750,115.23688337400,-40.59473678672
0.411824,3331256349370804377,0,5536806065430167168,,,,17.829186339938367,19.62509170988558,16.52193779480637,,,,116.52937152961275,-40.08388584700898,5.1215386363740505,0.087299466,-20.952484479499113,15.574138840324881,0.09234728,0.10245797,0.99724,17.803562163439665,5.1215386363740505,1.0,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.005947,116.52937535276,-40.08388802757,5536806065430167168,5.13310902107027,-20.6773831859252,15.2991120149099,,255,17.836056,3.0813541,1.0,NGC_2451A,3001.7842,116.52949324173,-40.08395506534,175528778,116.52949171335,-40.08395389863,,,,07460707-4005022,,J074607.05-400502.0,5536806065430167168,,,STAR,tmgaia2,tmgaia2,-20.677,0.201,15.299,0.206,gaia2,5.1331,0.1157,,,17.836100,0.001460,16.430,0.009,cdwrf,cdwrf,3145.0,157.0,4.9706,0.0050,,,0.262,0.011,0.234,0.022,193.9030,4.3860,0.0934,0.0019,4.2890,4.4830,116.52937535276,-40.08388802757
0.411486,3349288340066337055,0,5536809162106730112,,,,14.704558933054468,16.00954985881947,13.570053851668053,,,,116.31880463939937,-40.23322756923194,5.000802993720361,0.01859429,-20.75327005348186,15.20714316658272,0.020063426,0.021884471,1.1359086,14.704526,5.041088993720361,1.0,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,9.6E-4,116.31880843992,-40.23322970132,5536809162106730112,4.95333201110425,-20.7039369706355,15.2451666187729,,262,14.724381,2.4270782,1.0,NGC_2451A,3611.9573,116.31892545973,-40.23329515647,175385241,116.31892520618,-40.23329534032,,,249-018471,07451654-4013598,,J074516.53-401359.6,5536809162106730112,,,STAR,tmgaia2,tmgaia2,-20.704,0.070,15.245,0.068,gaia2,4.9533,0.0426,15.863,0.069,14.724400,0.001063,13.545,0.009,cdwrf,cdwrf,3473.0,157.0,4.5862,0.0125,,,0.679,0.020,0.648,0.020,200.7370,1.7280,0.1063,0.0008,1.7140,1.7420,116.31880843992,-40.23322970132
0.416443,3349288340066337047,0,5536809540063832064,,,,13.892154893628295,14.431814755889848,13.206388067773489,,,,116.3136902547514,-40.20564675911169,3.0472864836555535,0.012668357,-18.24451163339657,18.57631964552272,0.013581323,0.015758764,1.0511283,13.892121,3.0815504836555534,0.21720457848381816,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175385182,116.31379624974,-40.20572939308,,,249-018465,07451531-4012206,,J074515.29-401220.3,5536809540063832064,20058722,,STAR,tmgaia2,tmgaia2,-18.211,0.031,18.591,0.033,gaia2,3.0554,0.0196,14.164,0.069,13.905200,0.000250,13.267,0.006,rered,gaia2,5171.0,122.0,4.6591,,,,0.727,,0.880,,324.2310,2.0760,0.1581,0.0008,2.0630,2.0890,116.31369358533,-40.20564935026
0.425720,3349270747880296254,0,5536816583810128512,,,,16.430217071673844,18.039269080644644,15.205343598486856,,,,116.29566356318908,-40.11257475324101,5.114783152370356,0.042852964,-21.237767137194957,16.246639310299308,0.0433998,0.046782583,1.0852922,16.430183,5.156380152370357,0.7541713616841018,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003913,116.29566747344,-40.11257700319,5536816583810128512,5.03133996333794,-21.2482787608848,15.9965005847811,,239,16.457483,2.8174229,0.9,NGC_2451A,3344.8542,116.29578698453,-40.11264696046,175384965,116.29578709717,-40.11264587695,,,,07451098-4006455,,,5536816583810128512,,,STAR,tmgaia2,tmgaia2,-21.248,0.117,15.997,0.123,gaia2,5.0313,0.0759,,,16.457500,0.001131,15.137,0.008,cdwrf,cdwrf,3271.0,157.0,4.7986,0.0064,,,0.431,0.014,0.426,0.021,197.6990,2.9900,0.0995,0.0013,2.9460,3.0340,116.29566747345,-40.11257700319
0.424029,3349270747880285943,0,5536820706978656768,,,,14.888675130636297,16.0876188375387,13.789521214214929,,,,116.23924377218115,-40.04845903259153,5.205966628231737,0.02004095,-21.128698721220687,16.170383805655028,0.021150656,0.021535723,1.0712364,14.888642,5.245011628231737,0.8116595346761823,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002815,116.23924763412,-40.04846128841,5536820706978656768,5.1801197792573,-21.1261093209196,15.9864584499089,,219,14.9110985,2.2992907,1.0,NGC_2451A,3605.7605,116.23936644411,-40.0485309009,175384820,116.23936645794,-40.04853011912,,,250-019381,07445744-4002547,,J074457.42-400253.3,5536820706978656768,,,STAR,tmgaia2,tmgaia2,-21.126,0.068,15.986,0.066,gaia2,5.1801,0.0384,15.928,0.137,14.911100,0.001960,13.767,0.008,cdwrf,cdwrf,3549.0,157.0,4.6365,0.0113,,,0.617,0.019,0.602,0.020,191.9910,1.4270,0.0957,0.0006,1.4170,1.4370,116.23924763412,-40.04846128841
0.430564,3349270747880289408,0,5536823623257164928,,,,17.364781642421434,18.78735403339667,16.208344725237787,,,,116.34748299337059,-39.90331652921493,3.603857950709824,0.07032612,-19.88537102335051,18.409883916516755,0.07652733,0.081552684,1.0772554,17.364748,3.6384429507098237,0.21445094771404827,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175460912,116.34759841007,-39.90339693561,,,,07452341-3954122,,J074523.29-395411.7,5536823623257164928,,,STAR,tmgaia2,tmgaia2,-19.920,0.163,18.082,0.177,gaia2,3.6417,0.0918,18.598,0.048,17.395300,0.001029,16.166,0.008,cdwrf,cdwrf,3381.0,157.0,4.8636,0.0073,,,0.361,0.016,0.346,0.024,272.7440,6.8860,0.1362,0.0030,6.7150,7.0570,116.34748660990,-39.90331908390
0.428012,3349270747880289407,0,5536823627554147072,,,,18.114145537470552,19.52243674689155,16.906489082335995,,,,116.34627175515952,-39.903063380800056,3.579311339521818,0.10612486,-19.4353864530286,18.008063477218883,0.12047597,0.12783103,1.051529,18.114113,3.6109923395218178,0.2168488583648674,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175460913,116.34638440837,-39.90314503251,,,,07452312-3954113,,,5536823627554147072,,,STAR,tmgaia2,tmgaia2,-19.444,0.250,18.383,0.261,gaia2,3.3693,0.1362,19.449,0.086,18.153400,0.001560,16.852,0.015,cdwrf,cdwrf,3330.0,160.0,4.9087,0.0091,,,0.316,0.017,0.295,0.026,295.1340,11.9890,0.1457,0.0050,11.5110,12.4670,116.34627527906,-39.90306588397
0.425169,0,0,5536858159085580544,,,,17.706357583453652,17.880274503829384,16.050880000959914,,,,115.66130731105982,-39.934395638271006,5.07320958841107,0.09834465,-21.439656927227652,16.008850747063498,0.101655535,0.14347097,0.97263986,17.700372607675376,5.07320958841107,0.7562457777303944,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.004061,115.66131118733,-39.93439787133,5536858159085580544,4.97150606221416,-21.1806722473871,16.0366163919686,,133,17.660278,1.6963902,0.8,NGC_2451A,,115.66143158069,-39.93446678865,769752279,115.66143011947,-39.93446691774,,,,,,,5536858159085580544,,,STAR,gaia2,gaia2,-21.181,0.312,16.037,0.311,gaia2,4.9715,0.1672,18.188,0.133,17.660299,0.004079,16.848,0.053,gbprp,gaia2,,,,,,,,,,,200.4000,6.7775,0.1178,0.0035,6.5520,7.0030,115.66131118733,-39.93439787133
0.424079,3367302738575815293,0,5536867019606640768,,,,17.32311805884272,19.200495004875933,16.031672775306813,,,,115.98654641304978,-39.923256832163226,5.204604596415688,0.0661632,-21.33945785211222,15.845846242000867,0.061643064,0.08904301,0.92604536,17.323086,5.247943596415688,0.9652176586436313,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001205,115.98655029134,-39.92325902468,5536867019606640768,5.06308329682873,-21.2683550812597,15.8113361506175,,239,17.353285,3.1415691,0.9,NGC_2451A,2977.2366,115.98667008178,-39.92332725808,175251688,115.98666969649,-39.92332710105,,,,07435680-3955239,,J074356.77-395523.6,5536867019606640768,,,STAR,tmgaia2,tmgaia2,-21.268,0.160,15.811,0.180,gaia2,5.0631,0.0899,,,17.353300,0.002093,15.935,0.009,cdwrf,cdwrf,3117.0,157.0,4.8823,0.0015,,,0.342,0.012,0.324,0.021,196.4980,3.4985,0.0852,,,,115.98655029134,-39.92325902468
0.389287,3367285146389784131,0,5536875854359435904,,,,14.76360228835314,15.514480354815033,13.921047586375547,,,,116.12090631883649,-39.74875863719256,3.211160904373509,0.017768186,-19.006951183738128,15.22333934726025,0.019587234,0.02235716,1.0193512,14.763569,3.245989904373509,0.21485114018414306,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175260715,116.12101634602,-39.74882599403,,,252-018036,07442904-3944558,,J074429.04-394455.1,5536875854359435904,17843592,,STAR,tmgaia2,tmgaia2,-19.033,0.038,15.152,0.040,gaia2,3.2070,0.0228,15.144,0.114,14.779900,0.000419,13.987,0.006,rered,gaia2,4425.0,122.0,4.6127,,,,0.679,,0.690,,309.0520,2.1960,0.1291,0.0008,2.1810,2.2110,116.12090975977,-39.74876075802
0.672325,3385299544899268472,0,5536890835202247680,,,,19.54373506062163,21.44653085961323,18.081717408001175,,,,115.96781804600883,-39.62540330712839,4.609754929635162,0.2607199,-20.74216060170434,15.782016050586957,0.2758703,0.31650794,1.0144808,19.518110163439662,4.609754929635162,0.5896385382311915,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175251016,115.96795355458,-39.62555817647,,,,07435230-3937317,,,5536890835202247680,,,STAR,tmgaia2,tmgaia2,-23.570,3.426,35.451,3.427,hsoy,,,,,19.559200,0.003930,18.337,0.057,gbprp,,,,,,,,,,,,,,,,,,115.96782179844,-39.62540554244
0.439276,3385299544899270840,0,5536892518831312640,,,,14.773565543234364,15.619736958259157,13.868526749142228,,,,116.026644981974,-39.5742682000441,3.9477816074067418,0.017503764,-22.334815876564853,15.878255331138696,0.019726915,0.021516709,1.0272429,14.773533,3.982975607406742,0.3091656952130329,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175250913,116.02677437701,-39.57433849631,,,253-018979,07440642-3934276,,J074406.40-393427.5,5536892518831312640,17842349,,STAR,tmgaia2,tmgaia2,-22.441,0.036,15.814,0.036,gaia2,3.8852,0.0202,15.237,0.069,14.789200,0.000340,13.934,0.006,rered,gaia2,4216.0,122.0,4.6253,,,,0.655,,0.660,,255.4910,1.3280,0.1371,0.0006,1.3210,1.3350,116.02664902747,-39.57427041048
0.509686,3403437088711007834,0,5536900215408217856,,,,17.287344895171906,19.006919163781202,15.842773973498037,,,,114.48487577359992,-40.79391063188547,4.848529912408021,0.090358295,-19.729244326257074,16.294330747332328,0.10447472,0.105644114,1.672324,17.287312,4.890717912408022,0.4729265069984214,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174469739,114.48506273355,-40.79390732315,,,,07375640-4047381,,J073756.40-404737.7,5536900215408217856,,,STAR,tmgaia2,tmgaia2,-32.237,2.873,-1.300,2.873,hsoy,,,,,17.285601,0.002810,15.741,0.009,cdwrf,cdwrf,3112.0,157.0,4.8303,0.0075,,,0.396,0.015,0.387,0.023,,,,,,,114.48487939393,-40.79391292060
0.782121,3403437088711007834,0,5536900215408217856,,,,17.287344895171906,19.006919163781202,15.842773973498037,,,,114.48487577359992,-40.79391063188547,4.848529912408021,0.090358295,-19.729244326257074,16.294330747332328,0.10447472,0.105644114,1.672324,17.287312,4.890717912408022,0.4729265069984214,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769763043,114.48493014448,-40.79369731106,,,,,,,5536900215411594112,,,STAR,gaia2,gaia2,,,,,,,,,,19.339399,0.007956,18.909,0.600,goffs,,,,,,,,,,,,,,,,,,114.48493014448,-40.79369731106
0.441644,3403419496524968788,0,5536905369372496512,,,,17.120770302879833,18.994820637463835,15.839742409392887,,,,114.87065385490993,-40.6738898675678,5.3850926274328055,0.055737816,-22.056081775386268,16.405471139605815,0.062220838,0.06451395,1.1004312,17.120737,5.428116627432805,0.5314241078843975,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002368,114.87065792354,-40.67389218562,5536905369372496512,5.21668883040153,-22.2034574421496,16.3887114298615,,283,17.145895,3.1244287,1.0,NGC_2451A,2965.2532,114.87078310475,-40.6739627807,174609280,114.87078397120,-40.67396274801,,,,07392899-4040262,,J073928.97-404026.2,5536905369372496512,,,STAR,tmgaia2,tmgaia2,-22.204,0.129,16.389,0.144,gaia2,5.2167,0.0781,,,17.145901,0.001420,15.745,0.008,cdwrf,cdwrf,3125.0,157.0,4.8835,0.0016,,,0.340,0.012,0.323,0.022,190.7120,2.8620,0.1010,0.0013,2.8200,2.9040,114.87065792354,-40.67389218562
0.423281,3403419496524988701,0,5536911416686316544,,,,16.15469850091158,17.701782907266566,14.9414311751736,,,,114.78475539461328,-40.490976557198024,5.310421322277084,0.03793445,-20.638231318929456,16.743400358254057,0.040658638,0.04323923,1.154931,16.154665,5.351784322277084,0.5082153680553287,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.002549,114.78475916282,-40.49097888039,5536911416686316544,5.33540473770097,-20.6086527421528,16.582210945718,,237,16.179882,2.7505407,1.0,NGC_2451A,3189.223,114.7848760055,-40.49105097225,174601582,114.78487583743,-40.49105027592,,,,07390837-4029277,,,5536911416686316544,,,STAR,tmgaia2,tmgaia2,-20.609,0.120,16.582,0.127,gaia2,5.3354,0.0695,,,16.179899,0.001155,14.882,0.008,cdwrf,cdwrf,3303.0,157.0,4.7856,0.0078,,,0.445,0.015,0.442,0.022,186.4730,2.4350,0.1148,0.0013,2.4040,2.4660,114.78475916282,-40.49097888039
0.398074,3439465885729992166,0,5536964880439018368,,,,15.658788211070531,17.057188433307644,14.474736772579362,,,,114.28005597347142,-40.55708081455908,4.814579777883773,0.026650377,-20.15596361299187,14.856114135366559,0.027760953,0.032125212,1.0166544,15.658755,4.857611777883773,0.753547524448667,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174319709,114.28017303186,-40.55714652202,,,248-017745,07370724-4033255,,J073707.26-403325.1,5536964880439018368,,,STAR,tmgaia2,tmgaia2,-20.004,0.081,14.785,0.079,gaia2,4.7876,0.0454,16.729,0.206,15.682400,0.000946,14.549,0.006,rered,gaia2,3576.0,122.0,4.5887,,,,0.594,,0.500,,207.6510,1.9730,0.1214,0.0010,1.9540,1.9920,114.28005966728,-40.55708286400
0.387440,0,0,5536964880439018496,,,,17.38709269096471,19.03159484052722,16.077857107280145,,,,114.28073477886912,-40.556560733803366,4.969179758814818,0.06836115,-19.594475756728365,14.436176997678661,0.067049436,0.080404766,0.9874737,17.38706,5.010603758814818,0.46089826461517386,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001996,114.2807383912,-40.55656276464,5536964880439018496,4.82368216331236,-19.4747046141747,14.3711255255713,,276,17.41645,3.0367756,0.9,NGC_2451A,3271.0444,114.28084940208,-40.55662489453,769775088,114.28084875367,-40.55662464015,,,,,,,5536964880439018496,,,STAR,gaia2,gaia2,-19.475,0.152,14.371,0.161,gaia2,4.8237,0.0907,,,17.416500,0.001281,16.158,0.009,rered,gaia2,,,,,,,,,,,206.2050,3.8895,0.1207,0.0020,3.8170,3.9620,114.28073839120,-40.55656276464
0.559220,3439448293543966791,0,5536975841195558400,,,,15.134354282125024,16.64056392748773,13.92160324044281,,,,114.53855391762664,-40.272599675463574,5.4892123181096935,0.04403898,-21.648932230275808,17.382117379582144,0.0495342,0.053366657,2.2862968,15.134321,5.533465318109694,0.3352486851717238,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.004206,114.53855785395,-40.27260210556,5536975841195558400,5.36645999936885,-21.6522604654896,17.1070815858005,,227,15.151963,2.7289715,1.0,NGC_2451A,3383.2522,114.53868002564,-40.27267692925,174468778,114.53871195020,-40.27269761302,,,249-017467,07380928-4016215,,J073809.26-401621.4,5536975841195558400,20036837,,STAR,tmgaia2,tmgaia2,-27.307,2.844,22.182,2.844,hsoy,,,16.622,1.133,15.152000,0.000831,13.866,0.008,cdwrf,cdwrf,3314.0,157.0,4.6536,0.0126,,,0.597,0.020,0.586,0.021,,,,,,,114.53855785396,-40.27260210556
0.451514,3457480284239492615,0,5536984396770197376,,,,13.554255203494275,14.353553620197337,12.677948592195282,,,,114.08310067686486,-40.232264393903286,5.51417500041004,0.015810633,-21.615223090154743,18.15418979164242,0.016525192,0.018166194,1.4502332,13.554222,5.54748300041004,0.23746559569169778,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174211223,114.08322666954,-40.23234488264,,,249-017211,07361997-4013564,,J073619.95-401356.2,5536984396770197376,20031805,,STAR,tmgaia2,tmgaia2,-21.641,0.032,18.110,0.031,gaia2,5.5201,0.0194,14.175,0.114,13.586000,0.002215,12.759,0.006,rered,gaia2,4246.0,119.2,4.5012,0.1046,,,0.755,0.065,0.660,0.079,180.2140,0.6355,0.1054,0.0099,0.6330,0.6380,114.08310462218,-40.23226690909
0.414109,3457462692053441640,0,5536995701124833408,,,,16.048818232758503,17.54339054247663,14.846632524651296,,,,114.14806740934044,-40.093181129935104,5.176406865196954,0.03263758,-20.352436488306644,16.087315755462257,0.035202384,0.040588204,1.068364,16.048784,5.218180865196954,0.7154821305933198,0.0,0.4583971675832264,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.00174,114.14807111907,-40.09318335429,5536995701124833408,5.0878076167538,-20.3580126690766,15.9776993345363,,215,16.077421,2.6910992,1.0,NGC_2451A,3224.8975,114.14818565195,-40.09325262906,174314232,114.14818569791,-40.09325214711,,,,07363555-4005356,,J073635.54-400535.5,5536995701124833408,20032529,,STAR,tmgaia2,tmgaia2,-20.358,0.091,15.978,0.101,gaia2,5.0878,0.0607,17.368,0.047,16.077400,0.001062,14.792,0.008,cdwrf,cdwrf,3333.0,157.0,4.7724,0.0074,,,0.460,0.014,0.457,0.021,195.4860,2.3390,0.1290,0.0014,2.3120,2.3660,114.14807111907,-40.09318335429
