angDist,TMASS_ID,UKIDSS_ID,GAIAEDR3_ID,GAIADR2_G,GAIADR2_BP,GAIADR2_RP,GAIAEDR3_G,GAIAEDR3_BP,GAIAEDR3_RP,GAIADR2_PARALLAX,GAIADR2_PARALLAX_ERROR,GAIADR2_RUWE,GAIAEDR3_RA,GAIAEDR3_DEC,GAIAEDR3_PARALLAX,GAIAEDR3_PARALLAX_ERROR,GAIAEDR3_PMRA,GAIAEDR3_PMDEC,GAIAEDR3_PMRA_ERROR,GAIAEDR3_PMDEC_ERROR,GAIAEDR3_RUWE,GAIAEDR3_G_CORRECTED,GAIAEDR3_PARALLAX_CORRECTED,HDBscan_MemProb,HDBscan_Cluster,HDBscan_Stability,MemBool,angDist_GES,target,filter,cluster,S/N,Teff,logg,gamma,Ks,RV_1,e_RV,logL,ra_epoch2000_GES,dec_epoch2000_GES,PLX,e_PLX,VRA,e_VRA,VDec,e_VDec,RV_2,SRV,Gflag,prob_p,p_filter,angDist_Cantat-Gaudin,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,ra_epoch2000_Cantat-Gaudin,dec_epoch2000_Cantat-Gaudin,TIC,RAdeg,DEdeg,HIP,TYC,UCAC4,2MASS,objID,WISEA,GAIA,APASS,KIC,S/G,Ref,r_Pos,pmRA,e_pmRA,pmDE,e_pmDE,r_pm,Plx,e_Plx,Vmag,e_Vmag,Gmag,e_Gmag,Tmag,e_Tmag,f_Tmag,Flag,Teff,s_Teff,logg,s_logg,[M/H],e_[M/H],Rad,s_Rad,Mass,s_Mass,Dist,s_Dist,E(B-V),s_E(B-V),e_Dist,E_Dist,RAOdeg,DEOdeg
0.695587,520517600682684545,0,5239703768616202752,,,,16.384724519833057,,,,,,161.3225683110394,-64.945280619719,6.402000778621581,0.1346236,-18.00978257109389,6.757739788940432,0.47987783,0.52616006,1.3656301,16.384691,6.402000778621581,0.2825202923779646,1.0,0.4438221264685632,1.0,0.373052,10451743-6456434,665.0,IC2602,35.47,3152,4.849,0.864,11.449,17.83,0.32,-1.45,161.32275732323,-64.945310654,4.85,0.62,-17.01,0.82,10.57,0.82,17.83,0.46,0,0.1587,-1.0,,,,,,,,,,,,,,,,,911876356,161.32246319340,-64.94546864044,,,,,,,5239703768635907968,,,STAR,gaia2,gaia2,-23.497,1.128,14.599,1.126,gaia2,4.8541,0.6206,,,15.859100,0.002649,14.672,0.007,gbprp,gaia2,,,,,,,,,,,211.5130,30.8870,0.0656,0.0088,26.4960,35.2780,161.32222429887,-64.94540578512
0.438222,520517600682684545,0,5239703768635907968,,,,15.886845632859277,17.041738350113537,14.12374000729748,,,,161.322218105587,-64.9454050367139,5.9489879142933235,0.14598872,-19.275741226342838,8.85327002517797,0.16573401,0.17668396,2.4961355,15.87110485379157,5.9489879142933235,0.33803571084627504,1.0,0.4438221264685632,1.0,0.349862,10451743-6456434,665.0,IC2602,35.47,3152,4.849,0.864,11.449,17.83,0.32,-1.45,161.32242040499,-64.94544438444,4.85,0.62,-17.01,0.82,10.57,0.82,17.83,0.46,0,0.1587,-1.0,,,,,,,,,,,,,,,,,911876356,161.32246319340,-64.94546864044,,,,,,,5239703768635907968,,,STAR,gaia2,gaia2,-23.497,1.128,14.599,1.126,gaia2,4.8541,0.6206,,,15.859100,0.002649,14.672,0.007,gbprp,gaia2,,,,,,,,,,,211.5130,30.8870,0.0656,0.0088,26.4960,35.2780,161.32222429887,-64.94540578512
0.578553,520517600682684545,0,5239703768635907968,,,,15.886845632859277,17.041738350113537,14.12374000729748,,,,161.322218105587,-64.9454050367139,5.9489879142933235,0.14598872,-19.275741226342838,8.85327002517797,0.16573401,0.17668396,2.4961355,15.87110485379157,5.9489879142933235,0.33803571084627504,1.0,0.4438221264685632,1.0,0.349862,10451743-6456434,665.0,IC2602,35.47,3152,4.849,0.864,11.449,17.83,0.32,-1.45,161.32242040499,-64.94544438444,4.85,0.62,-17.01,0.82,10.57,0.82,17.83,0.46,0,0.1587,-1.0,,,,,,,,,,,,,,,,,391334875,161.32259700000,-64.94539600000,,,,10451742-6456434,,J104517.38-645643.3,,,,STAR,tmgaia,tmgaia,-29.688,2.864,0.739,2.864,tic7,,,,,,,14.276,0.017,gaiaj,spec7,3411.0,106.0,,,-0.2500,0.1300,,,,,,,,,,,161.32223053491,-64.94540760444
0.867629,520517600682684545,0,5239703768635907968,,,,15.886845632859277,17.041738350113537,14.12374000729748,,,,161.322218105587,-64.9454050367139,5.9489879142933235,0.14598872,-19.275741226342838,8.85327002517797,0.16573401,0.17668396,2.4961355,15.87110485379157,5.9489879142933235,0.33803571084627504,1.0,0.4438221264685632,1.0,0.349862,10451743-6456434,665.0,IC2602,35.47,3152,4.849,0.864,11.449,17.83,0.32,-1.45,161.32242040499,-64.94544438444,4.85,0.62,-17.01,0.82,10.57,0.82,17.83,0.46,0,0.1587,-1.0,,,,,,,,,,,,,,,,,911876335,161.32274133465,-64.94531023185,,,,,,,5239703768616202752,,,STAR,gaia2,gaia2,-16.416,0.655,6.650,0.592,gaia2,6.5535,0.1835,,,16.370600,0.002957,15.941,0.600,goffs,gaia2,,,,,,,,,,,152.1470,4.2865,0.0482,0.0013,4.1680,4.4050,161.32257443715,-64.94528160133
0.572499,520517600682684527,0,5239703768640357248,,,,19.37861036321765,21.46738019983181,17.807649791955363,,,,161.31550484741987,-64.9401017728971,5.91600107379688,0.24323244,-18.066913987895482,6.161077177714077,0.26787454,0.26245338,1.0289465,19.352985163439662,5.91600107379688,0.2825202923779646,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391334844,161.31574556081,-64.94022381555,,,,10451576-6456246,,J104515.70-645624.8,5239703768635910656,,,STAR,tmgaia2,tmgaia2,-23.104,3.803,28.156,3.783,hsoy,,,,,19.416700,0.003944,17.671,0.024,cdwrf,cdwrf,3099.0,181.0,5.0348,0.0031,,,0.217,0.013,0.186,0.023,,,,,,,161.31551071098,-64.94010259023
0.000636,0,0,5239708475898311680,,,,19.367907325077518,,,,,,160.97101625545957,-64.86639431170029,-0.14606445975655835,0.49908215,-4.468069424124499,0.06195013664022409,0.98427284,1.0312177,1.0624073,19.367874,-0.12874645975655835,0.0,-2.0,0.0,0.0,1.59993,10435316-6452006,665.0,IC2602,77.04,3812,4.67,0.845,10.757,17.37,0.26,-1.08,160.97106301002,-64.86639458703,6.56,0.02,-12.44,0.03,7.87,0.03,17.37,0.24,1,0.9999,0.9999,,,,,,,,,,,,,,,,,911881791,160.97101667014,-64.86639429696,,,,,,,5239708475898311680,,,STAR,gaia2,gaia2,,,,,,,,,,19.089899,0.010172,18.660,0.600,goffs,,,,,,,,,,,,,,,,,,160.97101667014,-64.86639429696
0.325290,520517600682694213,0,5239708475919596416,,,,14.100657940259936,15.20996167417019,13.045080782946325,,,,160.97132177834314,-64.86677688237157,6.5585442930209,0.013976029,-17.253096824225405,10.708274199909509,0.017123662,0.017501092,1.0513654,14.100625,6.5947112930209,1.0,1.0,0.4438221264685632,1.0,0.093932,10435316-6452006,665.0,IC2602,77.04,3812,4.67,0.845,10.757,17.37,0.26,-1.08,160.97150232026,-64.86682447459,6.56,0.02,-12.44,0.03,7.87,0.03,17.37,0.24,1,0.9999,0.9999,0.002638,160.97132743445,-64.8667783766,5239708475919596416,6.55588894555084,-17.1839296216498,10.862741278807,,280,14.120439,2.1526785,1.0,IC_2602,3904.6704,160.97150232026,-64.86682447459,390842457,160.97150163296,-64.86682514646,,,126-037805,10435316-6452006,,J104353.09-645200.3,5239708475919596416,,,STAR,tmgaia2,tmgaia2,-17.184,0.041,10.863,0.041,gaia2,6.5559,0.0224,14.965,0.172,14.120400,0.001428,13.042,0.008,cdwrf,cdwrf,3649.0,157.0,4.6182,0.0115,-0.1600,0.1300,0.640,0.019,0.619,0.020,151.8660,0.5190,0.0469,,,,160.97132743445,-64.86677837660
0.342815,538549591378219067,0,5239715893302057984,,,,17.224078424256845,19.235448475257456,15.848780709514873,,,,160.20923724156617,-64.88683985791074,6.6920107067763315,0.07602187,-17.849130876118004,11.82478549559929,0.0783345,0.08686401,1.1541167,17.198454163439663,6.6920107067763315,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001419,160.20924311361,-64.88684148997,5239715893302057984,6.48586190264866,-17.9088595054585,11.7605139820961,,269,17.223059,3.4033165,1.0,IC_2602,2870.5674,160.20942416014,-64.8868924124,389986768,160.20942479732,-64.88689212535,,,,10405026-6453128,,J104050.25-645312.7,5239715893302057984,,,STAR,tmgaia2,tmgaia2,-17.909,0.170,11.760,0.161,gaia2,6.4859,0.1023,,,17.223101,0.001192,15.727,0.009,cdwrf,cdwrf,3003.0,158.0,4.9129,0.0024,,,0.312,0.010,0.290,0.021,153.5680,2.4310,0.0486,0.0007,2.3930,2.4690,160.20924311361,-64.88684148997
0.345876,538531999192175541,0,5239719367956477184,,,,16.419583162590577,18.185966798512894,15.15802060081238,,,,160.6545617532741,-64.89181171537732,6.759275665925632,0.041893017,-18.060121299306104,11.700476767497722,0.047150772,0.04473987,1.1340414,16.41955,6.803757665925632,1.0,1.0,0.4438221264685632,1.0,0.127417,10423714-6453309,665.0,IC2602,6.91,-999,-999.0,-999.0,12.477,17.58,0.94,-99.0,160.65475091638,-64.89186371738,6.72,0.07,-13.15,0.1,8.5,0.09,17.58,1.88,1,-1.0,-1.0,0.001617,160.6545676605,-64.89181335075,5239719367956477184,6.72364120393528,-18.158994846148,11.7325114662203,,271,16.446335,2.999979,1.0,IC_2602,3033.0078,160.65475091638,-64.89186371738,390369742,160.65475191556,-64.89186386557,,,,10423714-6453308,,J104237.11-645330.6,5239719367956477184,,,STAR,tmgaia2,tmgaia2,-18.159,0.137,11.733,0.121,gaia2,6.7236,0.0709,,,16.446301,0.000974,15.075,0.008,cdwrf,cdwrf,3183.0,157.0,4.8671,0.0013,,,0.357,0.011,0.342,0.021,148.1220,1.5670,0.0455,0.0005,1.5510,1.5830,160.65456766050,-64.89181335075
0.324227,0,0,5239719814611512192,,,,18.43950615394735,20.110603965201427,16.84786539501612,,,,160.64315645212707,-64.83320636761873,6.683395800333918,0.13027725,-16.8349321078593,11.604096811658735,0.15924327,0.15420122,0.9159467,18.41388116343966,6.683395800333918,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911894290,160.64333059476,-64.83325762404,,,,,,,5239719814611512192,,,STAR,gaia2,gaia2,-16.653,0.274,11.526,0.281,gaia2,6.8053,0.1665,,,18.429399,0.002770,17.243,0.027,gbprp,gaia2,,,,,,,,,,,146.4900,3.6045,0.0447,0.0010,3.5170,3.6920,160.64316198968,-64.83320799615
0.323205,538531999192175521,0,5239719814633150848,,,,15.433326457616756,16.9369586842953,14.235897068187949,,,,160.6444774845232,-64.83022745841306,6.5327607267119445,0.024119325,-16.991918454769966,11.117692786007943,0.028539889,0.027808111,0.99824685,15.433293,6.576768726711944,1.0,1.0,0.4438221264685632,1.0,0.084196,10423472-6449492,665.0,IC2602,29.43,3217,4.8,0.845,11.757,17.57,0.37,-1.51,160.64465505199,-64.83027687028,6.5,0.05,-12.17,0.06,8.11,0.06,17.57,0.51,1,0.9999,0.9999,0.003277,160.64448298636,-64.830229023,5239719814633150848,6.49856646800964,-16.8058388135355,11.2041023375383,,262,15.4618,2.6877136,1.0,IC_2602,3213.911,160.64465505199,-64.83027687028,390370044,160.64465312067,-64.83027726278,,,126-037405,10423472-6449491,,J104234.70-644949.0,5239719814633150848,,,STAR,tmgaia2,tmgaia2,-16.806,0.079,11.204,0.083,gaia2,6.4986,0.0477,16.658,1.133,15.461800,0.001151,14.183,0.008,cdwrf,cdwrf,3334.0,157.0,4.7635,0.0075,-0.2500,0.1300,0.470,0.014,0.468,0.021,153.2120,1.1285,0.0466,,,,160.64448298636,-64.83022902300
0.336086,538531999192185046,0,5239723525484923904,,,,11.321170696461728,11.733086591870867,10.748219098568738,,,,160.52933020629973,-64.7687941576715,6.70240066941347,0.012624001,-17.866956138608174,11.276198655172575,0.014232994,0.013153406,0.7266014,11.321137,6.723911669413471,0.9373914310972608,1.0,0.4438221264685632,1.0,0.195099,10420708-6446079,665.0,IC2602,257.26,5349,4.137,0.99,9.625,17.36,0.24,-0.26,160.52951649341,-64.76884427408,6.63,0.03,-12.9,0.03,8.03,0.03,17.36,0.13,1,0.9999,0.9999,0.002732,160.52933608893,-64.76879578012,5239723525484923904,6.62742739584423,-17.8192377858803,11.0918757168852,16.5301858871055,254,11.323042,1.002058,1.0,IC_2602,5533.6743,160.52951649341,-64.76884427408,390359863,160.52951607188,-64.76884353680,,,127-035518,10420707-6446078,,J104207.06-644607.7,5239723525484923904,30352680,,STAR,tmgaia2,tmgaia2,-17.819,0.046,11.092,0.046,gaia2,6.6274,0.0277,11.513,0.034,11.323000,0.001033,10.803,0.006,rered,spect,5260.0,121.1,4.4627,0.0844,-0.0200,0.0800,0.922,0.053,0.900,0.113,150.2360,0.6305,0.0455,0.0104,0.6280,0.6330,160.52933608893,-64.76879578012
0.319628,538531999192184678,0,5239724277074823168,,,,16.455220048432142,18.484095710476545,15.127838647141497,,,,160.34943892942016,-64.73225807253341,6.5792780920845875,0.043964073,-17.120652316600083,10.545348996806302,0.04947833,0.047827628,0.96763414,16.455187,6.626646092084587,0.992084955076834,1.0,0.4438221264685632,1.0,0.06007,10412390-6443564,665.0,IC2602,15.56,3092,4.357,0.933,12.223,23.9,2.09,-1.75,160.34961719377,-64.73230494064,6.49,0.08,-12.3,0.1,7.61,0.09,23.9,3.08,1,0.9975,0.9975,0.002172,160.34944454948,-64.73225953844,5239724277074823168,6.49087870453882,-16.9813919143277,10.5052803819878,,236,16.48219,3.3409224,1.0,IC_2602,2874.127,160.34961719377,-64.73230494064,390359665,160.34961583844,-64.73230476949,,,,10412390-6443564,,J104123.88-644356.1,5239724277074823168,,,STAR,tmgaia2,tmgaia2,-16.981,0.138,10.505,0.127,gaia2,6.4909,0.0764,,,16.482201,0.001754,15.010,0.009,cdwrf,cdwrf,3028.0,157.0,4.8252,0.0045,,,0.402,0.013,0.393,0.021,153.4180,1.8115,0.0493,0.0005,1.7910,1.8320,160.34944454948,-64.73225953844
0.331043,538531999192194420,0,5239725552709693696,,,,7.576412615990041,7.579258641410089,7.542063916432461,,,,160.65987204484009,-64.67789873125457,6.601506357362,0.02534024,-17.555629142546547,11.069456960235282,0.032707125,0.027091537,0.972043,7.5763793,6.612599357362,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001351,160.65987776484,-64.67790031013,5239725552709693696,6.65012455195536,-17.5282303120007,10.9764762620023,,278,7.562849,0.043205738,1.0,IC_2602,9595.458,160.66005447168,-64.67794792873,390440616,160.66005421473,-64.67794756995,,8965-00414-1,127-035707,10423841-6440406,,J104238.38-644040.5,5239725552709693696,30355312,,STAR,tmgaia2,tmgaia2,-17.528,0.069,10.976,0.068,gaia2,6.6501,0.0417,7.552,0.002,7.562850,0.000465,7.575,0.006,rered,gaia2,9930.0,198.8,4.4040,0.0628,,,1.657,0.040,2.540,0.329,149.7320,0.9420,0.0436,0.0100,0.9370,0.9470,160.65987776485,-64.67790031013
0.335664,556599174259766983,0,5239733210611205632,,,,17.87774297878304,20.414564910888252,16.442266132279297,,,,159.45495980114228,-65.09053842109677,6.657997145175333,0.09914109,-17.562384093673458,12.235192025040009,0.109789625,0.102676675,1.0014269,17.87771,6.702610145175333,0.8634726729240711,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.00728,159.45496562937,-65.09054012289,5239733210611205632,6.623216686449,-17.1035017626206,12.1193114752699,,269,17.917011,3.6797924,1.0,IC_2602,3075.514,159.45514512372,-65.09059279961,460958645,159.45514046968,-65.09059230311,,,,10374923-6505261,,J103749.20-650525.9,5239733210611205632,,,STAR,tmgaia2,tmgaia2,-17.104,0.234,12.119,0.209,gaia2,6.6232,0.1427,,,17.917000,0.001762,16.279,0.013,cdwrf,cdwrf,2905.0,160.0,4.9427,0.0045,,,0.285,0.010,0.260,0.021,150.4600,3.2580,0.0454,0.0009,3.1890,3.3270,159.45496562937,-65.09054012289
0.335632,556599174259767226,0,5239734932919731456,,,,6.714579375513058,6.675955338094514,6.762179184916572,,,,159.5729556528542,-65.04188329780163,6.6063259201254105,0.03000138,-17.408789270834735,11.776574512734,0.031649314,0.030515896,0.9307373,6.714546,6.617720920125411,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003833,159.57296152066,-65.04188496999,5239734932919731456,6.47728711699356,-17.4956293195772,11.5420380616951,,299,6.698629,-0.07372284,1.0,IC_2602,11197.9,159.5731390194,-65.04193563802,461125565,159.57314004280,-65.04193466461,52059,8965-00015-1,125-034956,10381755-6502310,,J103817.53-650230.8,5239734932919731456,31833558,,STAR,tmgaia2,tmgaia2,-17.496,0.075,11.542,0.072,gaia2,6.4773,0.0467,6.730,0.030,6.698630,0.000646,6.787,0.006,rered,gaia2,12391.0,191.0,,,,,,,,,153.7130,1.1115,0.0455,0.0003,1.1040,1.1190,159.57296152066,-65.04188496999
0.305898,556581582073723386,0,5239736204230183680,,,,9.224821368945182,9.430750506662838,8.867134351661003,,,,159.8777089486885,-65.08325551999357,6.652486152418932,0.012153321,-15.713195979244936,10.861219658287215,0.013653659,0.013675749,0.86031336,9.224789,6.662938152418932,0.485880420398583,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.00241,159.87771420884,-65.08325705783,5239736204230183680,6.56304938239029,-15.8072081330893,10.7369534618909,,243,9.217761,0.5737095,1.0,IC_2602,6849.511,159.87787471277,-65.08330379199,464907721,159.87787575348,-65.08330328650,52171,8965-00286-1,125-035253,10393069-6504598,,,5239736204230183680,32332881,,STAR,tmgaia2,tmgaia2,-15.807,0.053,10.737,0.050,gaia2,6.5630,0.0311,8.880,0.030,9.217760,0.000295,8.917,0.006,rered,gaia2,6816.0,128.3,4.3081,0.0888,,,1.408,0.056,1.470,0.259,151.7040,0.7205,0.0442,0.0102,0.7170,0.7240,159.87771420884,-65.08325705783
0.319570,556581582073734224,0,5239740808435241344,,,,7.564730502785434,7.568110885687254,7.531040689749815,,,,159.76022453625413,-64.97490772145824,6.606018900130562,0.022079121,-16.95780864717341,10.875743478837451,0.025026672,0.02409248,0.92068255,7.5646973,6.616915900130562,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003089,159.76023021976,-64.97490928256,5239740808435241344,6.46544545254165,-16.8444178304167,10.6928021014111,,316,7.5506277,0.04415846,1.0,IC_2602,9452.17,159.76040270523,-64.97495605799,461125245,159.76040166666,-64.97495532090,52132,8965-00329-1,126-036463,10390248-6458297,,J103902.47-645829.6,5239740808435241344,,,STAR,tmgaia2,tmgaia2,-16.844,0.059,10.693,0.057,gaia2,6.4654,0.0349,7.570,0.030,7.550630,0.000353,7.563,0.006,rered,gaia2,9984.0,199.7,4.3790,0.0649,,,1.713,0.041,2.560,0.353,153.9860,0.8335,0.0479,0.0102,0.8290,0.8380,159.76023021977,-64.97490928256
0.344617,556581582073734306,0,5239742457702770816,,,,17.233584743618458,19.489881153684824,15.84006685823498,,,,159.79930731837655,-64.93456264351966,6.5504685308394235,0.06822424,-17.31161952211993,12.41783771374193,0.07402371,0.06932369,1.0971147,17.233551,6.598443530839424,0.8031999571885017,1.0,0.4438221264685632,1.0,0.063499,10391188-6456046,665.0,IC2602,5.88,-999,-999.0,-999.0,12.689,21.52,2.16,-99.0,159.79948893087,-64.9346178338,6.4,0.1,-12.71,0.13,9.04,0.11,21.52,3.32,1,-1.0,-1.0,0.0039,159.79931294978,-64.93456440686,5239742457702770816,6.40103713900138,-17.5538078236709,12.4910046667629,,306,17.264484,3.624114,1.0,IC_2602,2807.2534,159.79948893087,-64.9346178338,461125055,159.79949134815,-64.93461818745,,,,10391188-6456046,,J103911.89-645604.5,5239742457702770816,,,STAR,tmgaia2,tmgaia2,-17.554,0.173,12.491,0.149,gaia2,6.4010,0.0997,,,17.264500,0.001256,15.692,0.008,cdwrf,cdwrf,2922.0,157.0,4.8803,0.0014,,,0.344,0.012,0.327,0.021,155.5920,2.4335,0.0502,0.0007,2.3960,2.4710,159.79931294978,-64.93456440686
0.319357,556581582073744470,0,5239743797732650112,,,,15.688651877012278,17.321853937156916,14.45149869518922,,,,159.6706661454782,-64.83844470584775,6.607091209827657,0.02918925,-16.341960652455377,11.143888295207795,0.033298988,0.031448513,1.1489314,15.688619,6.653501209827657,0.7570632730320056,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.003476,159.67067156756,-64.83844626095,5239743797732650112,6.47662456474582,-16.4156170741162,11.3509167078399,,308,15.722863,2.8412924,1.0,IC_2602,3146.4282,159.67083697295,-64.83849423414,461124617,159.67083780240,-64.83849513279,,,126-036383,10384099-6450185,,J103840.98-645018.5,5239743797732650112,,,STAR,tmgaia2,tmgaia2,-16.416,0.090,11.351,0.081,gaia2,6.4766,0.0545,16.834,1.133,15.722900,0.000969,14.388,0.008,cdwrf,cdwrf,3259.0,157.0,4.7706,0.0069,,,0.462,0.014,0.460,0.020,153.7340,1.2990,0.0630,0.0005,1.2880,1.3100,159.67067156756,-64.83844626096
0.342416,574613572769248321,0,5239746271633131904,,,,13.649096006083415,14.612364549992655,12.670650252605004,,,,159.10992230898805,-65.00451725978242,6.642624146325614,0.012029529,-17.93168297396767,11.733303939486373,0.0152484,0.013338577,0.9435505,13.649063,6.676509146325614,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.94E-4,159.10992822543,-65.00451887824,5239746271633131904,6.59867752048031,-17.9279607557641,11.6846627200288,,310,13.660839,1.9359217,1.0,IC_2602,5085.753,159.11011091892,-65.00456940768,460951259,159.11011090378,-65.00456918725,,,125-034537,10362643-6500165,,J103626.38-650016.3,5239746271633131904,,,STAR,tmgaia2,tmgaia2,-17.928,0.029,11.685,0.027,gaia2,6.5987,0.0164,14.444,0.080,13.660800,0.001511,12.675,0.008,cdwrf,cdwrf,3829.0,157.0,4.5960,0.0121,,,0.667,0.020,0.640,0.020,150.8840,0.3770,0.0579,0.0099,0.3760,0.3780,159.10992822543,-65.00451887824
0.311557,574613572769259690,0,5239748023979938432,,,,14.638837364460462,15.918509442124755,13.52095185110885,,,,159.24651175727783,-64.981260232314,6.335246730539064,0.018967653,-16.17088905578047,10.876493153215144,0.02262192,0.021190206,1.1002036,14.638804,6.374415730539064,0.558836186295025,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.001157,159.24651709405,-64.98126174535,5239748023979938432,6.24442297400114,-16.113901553527,10.9270048699081,,308,14.665491,2.3945503,1.0,IC_2602,3724.946,159.24668169877,-64.98130857219,460951150,159.24668114469,-64.98130879206,,,126-036017,10365921-6458527,,J103659.18-645852.7,5239748023979938432,30331496,,STAR,tmgaia2,tmgaia2,-16.114,0.052,10.927,0.046,gaia2,6.2444,0.0308,15.912,0.103,14.665500,0.000702,13.496,0.007,cdwrf,cdwrf,3491.0,157.0,4.6640,0.0106,,,0.585,0.018,0.576,0.020,159.4100,0.7880,0.0603,0.0003,0.7840,0.7920,159.24651709405,-64.98126174535
0.010584,574613572769270104,0,5239749016092202240,,,,19.838887215226713,21.48928483311507,18.317653447487874,,,,159.24086048741145,-64.86905182196595,6.819592492363539,0.3724108,-18.161278070233312,10.983144363362475,0.4164632,0.3678347,1.1059556,19.813263163439665,6.819592492363539,0.8840328012984713,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460950671,159.24086639419,-64.86905335513,,,,10365786-6452088,,J103657.81-645208.9,5239749016092202240,,,STAR,tmgaia2,tmgaia2,,,,,,,,,,19.855801,0.005517,18.659,0.044,gbprp,,,,,,,,,,,,,,,,,,159.24086639419,-64.86905335513
0.302071,574613572769269609,0,5239752726941764480,,,,15.868795858461521,17.429223089063306,14.584308977166458,,,,158.93105720227456,-64.83573411674692,6.49587891224711,0.04495512,-15.692214753763073,11.200168008748264,0.05229505,0.050801862,1.6163052,15.868763,6.54302091224711,0.5215926584279108,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.012675,158.93106247479,-64.83573567837,5239752726941764480,6.39566748158902,-15.7374351586827,10.3832105827391,,253,15.893953,2.8219557,1.0,IC_2602,3211.2397,158.93122122124,-64.83578389518,460805437,158.93122182567,-64.83578038373,,,,10354349-6450089,,J103543.46-645008.7,5239752726941764480,,,STAR,tmgaia2,tmgaia2,-15.737,0.141,10.383,0.125,gaia2,6.3957,0.0760,,,15.894000,0.001180,14.502,0.010,cdwrf,cdwrf,3268.0,157.0,4.7764,0.0070,,,0.456,0.014,0.453,0.021,155.6920,1.8560,0.0830,0.0009,1.8340,1.8780,158.93106247479,-64.83573567837
0.286967,574595980583235520,0,5239757262427321728,,,,14.100080289385863,15.243370330126613,12.968984094604274,,,,159.3426085231573,-64.7221721686823,6.112728064645244,0.058285248,-16.9974678219767,10.75881024938036,0.06417247,0.061295997,5.5595446,14.100047,6.149800064645245,0.6920111561946382,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460960270,159.34275299790,-64.72222264924,,,127-034508,10372226-6443200,,J103722.23-644319.8,5239757262427321728,,,STAR,tmgaia2,tmgaia2,-13.779,3.016,11.370,3.016,hsoy,,,15.169,0.080,14.091600,0.001123,13.085,0.006,gbprp,,,,,,,,,,,,,,,,,,159.34261406187,-64.72217369385
0.326300,574595980583235191,0,5239758155778687360,,,,12.317200309555933,12.909282849100387,11.583194811607122,,,,159.15796258208107,-64.79822926047052,6.64587979570994,0.009344659,-17.586064190701514,10.490283852972583,0.010087418,0.009768803,0.9084561,12.317167,6.65124279570994,1.0,1.0,0.4438221264685632,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.00277,159.15796838828,-64.79823077154,5239758155778687360,6.62294223988049,-17.5846947633518,10.2991102874196,17.3731236717116,298,12.326713,1.3402119,1.0,IC_2602,5133.941,159.15814614064,-64.79827588393,460950389,159.15814619651,-64.79827511478,,,127-034397,10363796-6447538,,J103637.93-644753.6,5239758155778687360,30330486,,STAR,tmgaia2,tmgaia2,-17.585,0.040,10.299,0.036,gaia2,6.6229,0.0231,12.757,0.057,12.326700,0.001050,11.649,0.006,rered,gaia2,4743.0,121.6,4.5197,0.0960,,,0.794,0.055,0.760,0.092,150.3360,0.5265,0.0837,0.0098,0.5250,0.5280,159.15796838828,-64.79823077154
