TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
22640107,CDIPS,7,TFA3,0.2926,0.2486,0.0235
22640107,CDIPS,7,TFA3,0.4527,0.2765,0.0235
22640107,PATHOS,7,ap1_flux_cor,9.1897,0.0543,0.0239
22640107,PATHOS,7,ap1_flux_cor,26.6059,0.1354,0.0239
22640107,PATHOS,7,ap1_flux_cor,0.4527,0.3152,0.0239
22640107,PATHOS,7,ap1_flux_cor,0.2925,0.3226,0.0239
22640107,PATHOS,7,ap2_flux_cor,7.9077,0.053,0.0242
22640107,PATHOS,7,ap2_flux_cor,0.4525,0.075,0.0242
22640107,PATHOS,7,ap2_flux_cor,0.2924,0.081,0.0242
22640107,PATHOS,7,ap2_flux_cor,27.5829,0.6925,0.0242
22640107,PATHOS,7,ap3_flux_cor,0.4521,0.0327,0.0217
22640107,PATHOS,7,ap3_flux_cor,0.2924,0.0357,0.0217
22640107,PATHOS,7,ap3_flux_cor,7.8663,0.096,0.0217
22640107,PATHOS,7,ap3_flux_cor,26.8436,0.7094,0.0217
22640107,PATHOS,7,psf_flux_cor,29.4774,0.2045,0.0262
22640107,PATHOS,7,psf_flux_cor,0.4526,0.3063,0.0262
22640107,PATHOS,7,psf_flux_cor,0.2924,0.3094,0.0262
22640610,PATHOS,7,ap1_flux_cor,3.2377,0.0279,0.0237
22640610,PATHOS,7,ap1_flux_cor,0.7031,0.0382,0.0237
22640610,PATHOS,7,ap1_flux_cor,2.7438,0.0403,0.0237
22640610,PATHOS,7,ap1_flux_cor,1.6328,0.0419,0.0237
22640610,PATHOS,7,ap1_flux_cor,2.4567,0.0459,0.0237
22640610,PATHOS,7,ap1_flux_cor,3.9379,0.0496,0.0237
22640610,PATHOS,7,ap1_flux_cor,4.862,0.064,0.0237
22640610,PATHOS,7,ap1_flux_cor,6.2994,0.0868,0.0237
22640610,PATHOS,7,ap1_flux_cor,13.0102,0.2947,0.0237
22640610,PATHOS,7,ap2_flux_cor,1.0945,0.0299,0.0257
22640610,PATHOS,7,ap2_flux_cor,13.2395,0.0364,0.0257
22640610,PATHOS,7,ap2_flux_cor,0.8209,0.0377,0.0257
22640610,PATHOS,7,ap2_flux_cor,3.8869,0.0527,0.0257
22640610,PATHOS,7,ap2_flux_cor,0.6573,0.146,0.0257
22640610,PATHOS,7,ap2_flux_cor,0.7028,0.5748,0.0257
22640610,PATHOS,7,ap3_flux_cor,0.6063,0.0242,0.0238
22640610,PATHOS,7,ap3_flux_cor,1.0913,0.0329,0.0238
22640610,PATHOS,7,ap3_flux_cor,0.8204,0.0445,0.0238
22640610,PATHOS,7,ap3_flux_cor,3.897,0.056,0.0238
22640610,PATHOS,7,ap3_flux_cor,0.6573,0.1597,0.0238
22640610,PATHOS,7,ap3_flux_cor,0.7026,0.6286,0.0238
22640610,PATHOS,7,psf_flux_cor,2.2043,0.0237,0.0231
22640610,PATHOS,7,psf_flux_cor,1.8264,0.0243,0.0231
22640610,PATHOS,7,psf_flux_cor,1.0346,0.0276,0.0231
22640610,PATHOS,7,psf_flux_cor,2.8807,0.0319,0.0231
22640610,PATHOS,7,psf_flux_cor,1.2477,0.0332,0.0231
22640610,PATHOS,7,psf_flux_cor,1.3775,0.0362,0.0231
22640610,PATHOS,7,psf_flux_cor,2.5333,0.0365,0.0231
22640610,PATHOS,7,psf_flux_cor,4.8541,0.0462,0.0231
22640610,PATHOS,7,psf_flux_cor,3.4299,0.0488,0.0231
22640610,PATHOS,7,psf_flux_cor,6.7072,0.0534,0.0231
22640610,PATHOS,7,psf_flux_cor,1.6454,0.0589,0.0231
22640610,PATHOS,7,psf_flux_cor,10.5075,0.0626,0.0231
22640610,PATHOS,7,psf_flux_cor,0.7003,0.0833,0.0231
22640610,PATHOS,7,psf_flux_cor,24.8456,0.1832,0.0231
22640610,QLP,7,sap_flux,0.7779,0.0228,0.0224
22640610,QLP,7,sap_flux,0.6066,0.0251,0.0224
22640610,QLP,7,sap_flux,1.0909,0.0325,0.0279
22640610,QLP,7,sap_flux,1.0909,0.0325,0.0224
22640610,QLP,7,sap_flux,0.8202,0.0459,0.0224
22640610,QLP,7,sap_flux,0.8202,0.0459,0.0279
22640610,QLP,7,sap_flux,3.9072,0.0597,0.0279
22640610,QLP,7,sap_flux,3.9072,0.0597,0.0224
22640610,QLP,7,sap_flux,0.6574,0.159,0.0224
22640610,QLP,7,sap_flux,0.6574,0.159,0.0279
22640610,QLP,7,sap_flux,0.7026,0.6315,0.0224
22640610,QLP,7,sap_flux,0.7026,0.6315,0.0279
22642154,CDIPS,7,PCA1,0.8442,0.2503,0.0233
22642154,CDIPS,7,PCA2,0.8437,0.2325,0.0249
22642154,CDIPS,7,PCA3,0.5515,0.0336,0.0237
22642154,CDIPS,7,PCA3,0.6269,0.0349,0.0237
22642154,CDIPS,7,PCA3,0.8437,0.1081,0.0237
22642154,CDIPS,7,PCA3,0.588,0.111,0.0237
22642154,CDIPS,7,TFA1,0.843,0.1627,0.0234
22642154,CDIPS,7,TFA2,0.8889,0.0415,0.0246
22642154,CDIPS,7,TFA2,0.8442,0.1397,0.0246
22642154,CDIPS,7,TFA3,0.8434,0.0629,0.0241
22642154,CDIPS,7,TFA3,0.5884,0.0767,0.0241
22642915,CDIPS,7,PCA1,3.1862,0.0313,0.0232
22642915,CDIPS,7,PCA2,1.7873,0.0289,0.0246
22642915,CDIPS,7,PCA2,0.1624,0.0378,0.0246
22642915,CDIPS,7,PCA2,3.1395,0.04,0.0246
22642915,CDIPS,7,PCA3,1.7809,0.0372,0.0221
22642915,CDIPS,7,PCA3,0.1624,0.1346,0.0221
22642915,CDIPS,7,TFA2,0.1624,0.0367,0.0231
22642915,CDIPS,7,TFA3,0.1624,0.1335,0.0239
22642915,PATHOS,7,ap1_flux_cor,6.1073,0.0284,0.0259
22642915,PATHOS,7,ap1_flux_cor,3.1997,0.0484,0.0259
22642915,PATHOS,7,ap1_flux_cor,12.2166,0.2117,0.0259
22642915,PATHOS,7,ap2_flux_cor,0.1624,0.0854,0.025
22642915,PATHOS,7,ap2_flux_cor,25.9173,0.1367,0.025
22642915,PATHOS,7,ap3_flux_cor,0.1624,0.0907,0.026
22642915,PATHOS,7,ap3_flux_cor,28.0989,0.3513,0.026
22642915,PATHOS,7,psf_flux_cor,3.2134,0.0255,0.025
22642915,PATHOS,7,psf_flux_cor,0.1624,0.0418,0.025
22642915,PATHOS,7,psf_flux_cor,24.2441,0.1985,0.025
22643171,CDIPS,7,PCA1,1.3395,0.1226,0.0247
22643171,CDIPS,7,PCA1,1.3395,0.1226,0.0234
22643171,CDIPS,7,PCA1,1.3395,0.1226,0.0221
22643171,CDIPS,7,PCA1,1.3395,0.1226,0.0213
22643171,CDIPS,7,PCA1,0.6706,0.1356,0.0213
22643171,CDIPS,7,PCA1,0.6706,0.1356,0.0234
22643171,CDIPS,7,PCA1,0.6706,0.1356,0.0221
22643171,CDIPS,7,PCA1,0.6706,0.1356,0.0247
22643171,CDIPS,7,PCA2,1.3413,0.1101,0.0229
22643171,CDIPS,7,PCA2,1.3413,0.1101,0.0271
22643171,CDIPS,7,PCA2,1.3413,0.1101,0.0293
22643171,CDIPS,7,PCA2,1.3413,0.1101,0.0302
22643171,CDIPS,7,PCA2,0.6705,0.1168,0.0229
22643171,CDIPS,7,PCA2,0.6705,0.1168,0.0271
22643171,CDIPS,7,PCA2,0.6705,0.1168,0.0293
22643171,CDIPS,7,PCA2,0.6705,0.1168,0.0302
22643171,CDIPS,7,PCA3,1.3413,0.0474,0.0253
22643171,CDIPS,7,PCA3,1.3413,0.0474,0.0242
22643171,CDIPS,7,PCA3,1.3413,0.0474,0.0237
22643171,CDIPS,7,PCA3,1.3413,0.0474,0.0232
22643171,CDIPS,7,PCA3,0.6717,0.0528,0.0232
22643171,CDIPS,7,PCA3,0.6717,0.0528,0.0242
22643171,CDIPS,7,PCA3,0.6717,0.0528,0.0237
22643171,CDIPS,7,PCA3,0.6717,0.0528,0.0253
22643171,CDIPS,7,TFA1,1.3383,0.0577,0.0232
22643171,CDIPS,7,TFA1,1.3383,0.0577,0.025
22643171,CDIPS,7,TFA1,1.3383,0.0577,0.0235
22643171,CDIPS,7,TFA1,1.3383,0.0577,0.0224
22643171,CDIPS,7,TFA1,0.6703,0.1096,0.025
22643171,CDIPS,7,TFA1,0.6703,0.1096,0.0235
22643171,CDIPS,7,TFA1,0.6703,0.1096,0.0232
22643171,CDIPS,7,TFA1,0.6703,0.1096,0.0224
22643171,CDIPS,7,TFA2,1.3383,0.0437,0.0235
22643171,CDIPS,7,TFA2,1.3383,0.0437,0.0239
22643171,CDIPS,7,TFA2,1.3383,0.0437,0.0256
22643171,CDIPS,7,TFA2,0.6708,0.0767,0.0235
22643171,CDIPS,7,TFA2,0.6708,0.0767,0.0239
22643171,CDIPS,7,TFA2,0.6708,0.0767,0.0256
22643171,CDIPS,7,TFA3,0.6703,0.0407,0.0253
22643171,CDIPS,7,TFA3,0.6703,0.0407,0.0226
22643171,CDIPS,7,TFA3,0.6703,0.0407,0.0217
22643171,CDIPS,7,TFA3,0.6703,0.0407,0.0223
22643171,PATHOS,7,ap1_flux_cor,3.7002,0.0238,0.0225
22643171,PATHOS,7,ap1_flux_cor,3.7002,0.0238,0.0234
22643171,PATHOS,7,ap1_flux_cor,3.7002,0.0238,0.0223
22643171,PATHOS,7,ap1_flux_cor,5.8687,0.085,0.0234
22643171,PATHOS,7,ap1_flux_cor,5.8687,0.085,0.0225
22643171,PATHOS,7,ap1_flux_cor,5.8687,0.085,0.0223
22643171,PATHOS,7,ap1_flux_cor,5.8687,0.085,0.0256
22643171,PATHOS,7,ap1_flux_cor,0.6711,0.0858,0.0223
22643171,PATHOS,7,ap1_flux_cor,0.6711,0.0858,0.0225
22643171,PATHOS,7,ap1_flux_cor,0.6711,0.0858,0.0256
22643171,PATHOS,7,ap1_flux_cor,0.6711,0.0858,0.0234
22643171,PATHOS,7,ap1_flux_cor,1.3359,0.1081,0.0256
22643171,PATHOS,7,ap1_flux_cor,1.3359,0.1081,0.0234
22643171,PATHOS,7,ap1_flux_cor,1.3359,0.1081,0.0225
22643171,PATHOS,7,ap1_flux_cor,1.3359,0.1081,0.0223
22643171,PATHOS,7,ap1_flux_cor,14.0441,0.1382,0.0225
22643171,PATHOS,7,ap1_flux_cor,14.0441,0.1382,0.0234
22643171,PATHOS,7,ap1_flux_cor,14.0441,0.1382,0.0256
22643171,PATHOS,7,ap1_flux_cor,14.0441,0.1382,0.0223
22643171,PATHOS,7,ap2_flux_cor,0.6712,0.0621,0.023
22643171,PATHOS,7,ap2_flux_cor,0.6712,0.0621,0.0234
22643171,PATHOS,7,ap2_flux_cor,0.6712,0.0621,0.0238
22643171,PATHOS,7,ap2_flux_cor,0.6712,0.0621,0.0241
22643171,PATHOS,7,ap2_flux_cor,1.3407,0.0723,0.0241
22643171,PATHOS,7,ap2_flux_cor,1.3407,0.0723,0.0238
22643171,PATHOS,7,ap2_flux_cor,1.3407,0.0723,0.0234
22643171,PATHOS,7,ap2_flux_cor,1.3407,0.0723,0.023
22643171,PATHOS,7,ap2_flux_cor,23.486,0.1049,0.023
22643171,PATHOS,7,ap2_flux_cor,23.486,0.1049,0.0234
22643171,PATHOS,7,ap2_flux_cor,23.486,0.1049,0.0238
22643171,PATHOS,7,ap2_flux_cor,23.486,0.1049,0.0241
22643171,PATHOS,7,ap3_flux_cor,0.6729,0.0307,0.0216
22643171,PATHOS,7,ap3_flux_cor,0.6729,0.0307,0.0217
22643171,PATHOS,7,ap3_flux_cor,0.6729,0.0307,0.0247
22643171,PATHOS,7,ap3_flux_cor,15.0276,0.036,0.0216
22643171,PATHOS,7,ap3_flux_cor,15.0276,0.036,0.0217
22643171,PATHOS,7,ap3_flux_cor,15.0276,0.036,0.0247
22643171,PATHOS,7,ap3_flux_cor,1.3383,0.0425,0.0216
22643171,PATHOS,7,ap3_flux_cor,1.3383,0.0425,0.0217
22643171,PATHOS,7,ap3_flux_cor,1.3383,0.0425,0.0247
22643171,PATHOS,7,psf_flux_cor,5.9737,0.0239,0.0227
22643171,PATHOS,7,psf_flux_cor,0.6455,0.0274,0.0268
22643171,PATHOS,7,psf_flux_cor,0.6455,0.0274,0.0227
22643171,PATHOS,7,psf_flux_cor,0.6455,0.0274,0.0244
22643171,PATHOS,7,psf_flux_cor,0.6455,0.0274,0.0257
22643171,PATHOS,7,psf_flux_cor,0.6705,0.1067,0.0227
22643171,PATHOS,7,psf_flux_cor,0.6705,0.1067,0.0244
22643171,PATHOS,7,psf_flux_cor,0.6705,0.1067,0.0257
22643171,PATHOS,7,psf_flux_cor,0.6705,0.1067,0.0268
22643171,PATHOS,7,psf_flux_cor,1.3383,0.1136,0.0227
22643171,PATHOS,7,psf_flux_cor,1.3383,0.1136,0.0244
22643171,PATHOS,7,psf_flux_cor,1.3383,0.1136,0.0257
22643171,PATHOS,7,psf_flux_cor,1.3383,0.1136,0.0268
22643171,PATHOS,7,psf_flux_cor,19.3927,0.1167,0.0268
22643171,PATHOS,7,psf_flux_cor,19.3927,0.1167,0.0257
22643171,PATHOS,7,psf_flux_cor,19.3927,0.1167,0.0227
22643171,PATHOS,7,psf_flux_cor,19.3927,0.1167,0.0244
22731763,CDIPS,7,PCA2,2.4526,0.0303,0.022
22731763,CDIPS,7,PCA3,2.5037,0.0309,0.0239
22731763,CDIPS,7,PCA3,4.1558,0.0316,0.0239
22731763,CDIPS,7,PCA3,5.1805,0.0354,0.0239
22731763,PATHOS,7,ap1_flux_cor,20.1741,0.1718,0.0259
22731763,PATHOS,7,ap2_flux_cor,13.2981,0.0469,0.0236
22731763,PATHOS,7,ap3_flux_cor,6.0949,0.0236,0.0224
22731763,PATHOS,7,ap3_flux_cor,50.9907,0.4756,0.0224
22731763,PATHOS,7,psf_flux_cor,17.7855,0.1404,0.0233
22731980,CDIPS,7,PCA1,1.3521,0.024,0.0219
22731980,CDIPS,7,PCA1,2.5768,0.0295,0.0219
22731980,CDIPS,7,PCA1,3.4104,0.0998,0.0219
22731980,CDIPS,7,PCA1,6.3126,0.1804,0.0219
22731980,CDIPS,7,PCA1,4.3232,0.5297,0.0219
22731980,CDIPS,7,PCA2,2.0607,0.0304,0.025
22731980,CDIPS,7,PCA2,2.544,0.0695,0.025
22731980,CDIPS,7,PCA2,5.4532,0.1345,0.025
22731980,CDIPS,7,PCA2,4.0879,0.6255,0.025
22731980,CDIPS,7,PCA3,2.5636,0.0542,0.0243
22731980,CDIPS,7,PCA3,5.5133,0.1318,0.0243
22731980,CDIPS,7,PCA3,3.2981,0.1549,0.0243
22731980,CDIPS,7,PCA3,4.1329,0.6856,0.0243
22731980,CDIPS,7,TFA1,6.3259,0.0285,0.0231
22731980,CDIPS,7,TFA1,2.6332,0.0342,0.0231
22731980,CDIPS,7,TFA1,3.3683,0.0395,0.0231
22731980,CDIPS,7,TFA1,4.2619,0.1684,0.0231
22731980,CDIPS,7,TFA2,2.0218,0.0799,0.0246
22731980,CDIPS,7,TFA2,4.1329,0.116,0.0246
22731980,CDIPS,7,TFA3,5.5234,0.0254,0.0225
22731980,CDIPS,7,TFA3,4.0385,0.1056,0.0225
22731980,PATHOS,7,ap1_flux_cor,2.579,0.0278,0.0244
22731980,PATHOS,7,ap1_flux_cor,10.4709,0.1746,0.0244
22731980,PATHOS,7,ap1_flux_cor,4.1558,0.8161,0.0244
22731980,PATHOS,7,ap2_flux_cor,2.5879,0.0401,0.0253
22731980,PATHOS,7,ap2_flux_cor,11.3834,0.0473,0.0253
22731980,PATHOS,7,ap2_flux_cor,28.6345,0.0503,0.0253
22731980,PATHOS,7,ap2_flux_cor,5.5747,0.1126,0.0253
22731980,PATHOS,7,ap2_flux_cor,4.1731,0.8556,0.0253
22731980,PATHOS,7,ap3_flux_cor,11.3404,0.0297,0.0251
22731980,PATHOS,7,ap3_flux_cor,24.2441,0.0418,0.0251
22731980,PATHOS,7,ap3_flux_cor,2.5834,0.0452,0.0251
22731980,PATHOS,7,ap3_flux_cor,5.5747,0.1202,0.0251
22731980,PATHOS,7,ap3_flux_cor,4.1731,0.8099,0.0251
22731980,PATHOS,7,psf_flux_cor,12.2166,0.034,0.024
22731980,PATHOS,7,psf_flux_cor,2.5901,0.0411,0.024
22731980,PATHOS,7,psf_flux_cor,30.6816,0.0434,0.024
22731980,PATHOS,7,psf_flux_cor,5.585,0.1144,0.024
22731980,PATHOS,7,psf_flux_cor,4.1731,0.8847,0.024
22732018,CDIPS,7,PCA1,1.9637,0.0318,0.0257
22732018,CDIPS,7,PCA1,2.7289,0.9006,0.0257
22732018,CDIPS,7,PCA2,1.6926,0.0226,0.0223
22732018,CDIPS,7,PCA2,4.5943,0.0258,0.0223
22732018,CDIPS,7,PCA2,1.9663,0.0279,0.0223
22732018,CDIPS,7,PCA2,2.7264,0.9118,0.0223
22732018,CDIPS,7,PCA3,10.5444,0.0287,0.023
22732018,CDIPS,7,PCA3,1.9805,0.0315,0.023
22732018,CDIPS,7,PCA3,4.2259,0.0383,0.023
22732018,CDIPS,7,PCA3,5.3945,0.0995,0.023
22732018,CDIPS,7,PCA3,2.7264,0.7521,0.023
22732018,CDIPS,7,TFA1,2.3023,0.0491,0.021
22732018,CDIPS,7,TFA1,3.2765,0.061,0.021
22732018,CDIPS,7,TFA1,2.7141,0.4355,0.021
22732018,CDIPS,7,TFA2,1.9309,0.0309,0.0242
22732018,CDIPS,7,TFA2,1.6719,0.0344,0.0242
22732018,CDIPS,7,TFA2,1.2883,0.0417,0.0242
22732018,CDIPS,7,TFA2,2.3327,0.0772,0.0242
22732018,CDIPS,7,TFA2,2.7117,0.3528,0.0242
22732018,CDIPS,7,TFA3,1.4382,0.0364,0.0224
22732018,CDIPS,7,TFA3,2.3454,0.0761,0.0224
22732018,CDIPS,7,TFA3,2.7489,0.2262,0.0224
22732018,PATHOS,7,ap1_flux_cor,1.9573,0.0246,0.0226
22732018,PATHOS,7,ap1_flux_cor,4.498,0.0258,0.0226
22732018,PATHOS,7,ap1_flux_cor,7.9077,0.0273,0.0226
22732018,PATHOS,7,ap1_flux_cor,2.7264,0.9001,0.0226
22732018,PATHOS,7,ap2_flux_cor,4.5047,0.0298,0.0246
22732018,PATHOS,7,ap2_flux_cor,2.7289,0.9404,0.0246
22732018,PATHOS,7,ap3_flux_cor,1.9701,0.025,0.0232
22732018,PATHOS,7,ap3_flux_cor,4.4846,0.029,0.0232
22732018,PATHOS,7,ap3_flux_cor,2.7264,0.9461,0.0232
22732018,PATHOS,7,psf_flux_cor,1.9676,0.0254,0.0219
22732018,PATHOS,7,psf_flux_cor,4.5047,0.0286,0.0219
22732018,PATHOS,7,psf_flux_cor,2.7289,0.9345,0.0219
22732018,QLP,7,sap_flux,1.9701,0.0254,0.0226
22732018,QLP,7,sap_flux,4.4846,0.0292,0.0226
22732018,QLP,7,sap_flux,2.7289,0.9432,0.0226
22732257,CDIPS,7,PCA1,0.8261,0.0234,0.0229
22732257,CDIPS,7,PCA1,0.7892,0.0259,0.0229
22732257,CDIPS,7,PCA1,0.4037,0.029,0.0229
22732257,CDIPS,7,PCA1,0.8955,0.0353,0.0229
22732257,CDIPS,7,PCA1,0.2649,0.036,0.0229
22732257,CDIPS,7,PCA1,0.3916,0.0606,0.0229
22732257,CDIPS,7,PCA2,3.0565,0.0234,0.0225
22732257,CDIPS,7,PCA2,0.8265,0.0251,0.0225
22732257,CDIPS,7,PCA2,1.2405,0.0298,0.0225
22732257,CDIPS,7,PCA2,0.2648,0.0318,0.0225
22732257,CDIPS,7,PCA2,0.4034,0.0342,0.0225
22732257,CDIPS,7,PCA2,0.7892,0.0415,0.0225
22732257,CDIPS,7,PCA2,0.8955,0.0574,0.0225
22732257,CDIPS,7,PCA2,0.3919,0.0622,0.0225
22732257,CDIPS,7,PCA3,0.2716,0.0318,0.0301
22732257,CDIPS,7,PCA3,0.7881,0.0342,0.0301
22732257,CDIPS,7,PCA3,0.4033,0.0413,0.0301
22732257,CDIPS,7,PCA3,0.2647,0.043,0.0301
22732257,CDIPS,7,PCA3,0.8947,0.0463,0.0301
22732257,CDIPS,7,PCA3,0.8274,0.0466,0.0301
22732257,CDIPS,7,PCA3,0.3921,0.0654,0.0301
22732257,CDIPS,7,TFA1,0.8297,0.0238,0.0238
22732257,CDIPS,7,TFA1,0.8966,0.0336,0.0238
22732257,CDIPS,7,TFA1,0.4026,0.0357,0.0238
22732257,CDIPS,7,TFA1,0.2645,0.0419,0.0238
22732257,CDIPS,7,TFA1,0.3913,0.0667,0.0238
22732257,CDIPS,7,TFA2,0.8238,0.0288,0.0233
22732257,CDIPS,7,TFA2,0.2678,0.0295,0.0233
22732257,CDIPS,7,TFA2,0.4034,0.0309,0.0233
22732257,CDIPS,7,TFA2,0.2648,0.0318,0.0233
22732257,CDIPS,7,TFA2,0.7877,0.0321,0.0233
22732257,CDIPS,7,TFA2,0.8545,0.0361,0.0233
22732257,CDIPS,7,TFA2,0.8968,0.0514,0.0233
22732257,CDIPS,7,TFA2,0.392,0.0658,0.0233
22732257,CDIPS,7,TFA3,0.2718,0.029,0.0235
22732257,CDIPS,7,TFA3,0.8297,0.0295,0.0235
22732257,CDIPS,7,TFA3,0.8976,0.0321,0.0235
22732257,CDIPS,7,TFA3,0.2647,0.0325,0.0235
22732257,CDIPS,7,TFA3,0.7879,0.0355,0.0235
22732257,CDIPS,7,TFA3,0.4033,0.0363,0.0235
22732257,CDIPS,7,TFA3,0.3926,0.0723,0.0235
22732257,PATHOS,7,ap1_flux_cor,3.1103,0.0281,0.0242
22732257,PATHOS,7,ap1_flux_cor,2.6898,0.0406,0.0242
22732257,PATHOS,7,ap1_flux_cor,6.0458,0.1188,0.0242
22732257,PATHOS,7,ap1_flux_cor,13.1814,0.6815,0.0242
22732257,PATHOS,7,ap2_flux_cor,6.4069,0.057,0.0234
22732257,PATHOS,7,ap2_flux_cor,12.9541,0.6042,0.0234
22732257,PATHOS,7,ap3_flux_cor,0.3923,0.027,0.0228
22732257,PATHOS,7,ap3_flux_cor,18.7864,0.3764,0.0228
22732257,PATHOS,7,psf_flux_cor,0.7883,0.025,0.0235
22732257,PATHOS,7,psf_flux_cor,0.8931,0.0297,0.0235
22732257,PATHOS,7,psf_flux_cor,0.3917,0.0329,0.0235
22732257,PATHOS,7,psf_flux_cor,3.0136,0.0354,0.0235
22732257,PATHOS,7,psf_flux_cor,4.1272,0.0413,0.0235
22732257,PATHOS,7,psf_flux_cor,6.3393,0.0743,0.0235
22732257,PATHOS,7,psf_flux_cor,13.1814,0.2903,0.0235
22732257,QLP,7,sap_flux,0.2715,0.0247,0.0222
22732257,QLP,7,sap_flux,3.1007,0.0248,0.0222
22732257,QLP,7,sap_flux,0.7881,0.0298,0.0222
22732257,QLP,7,sap_flux,0.2645,0.0328,0.0222
22732257,QLP,7,sap_flux,0.4031,0.0352,0.0222
22732257,QLP,7,sap_flux,0.8283,0.0356,0.0222
22732257,QLP,7,sap_flux,0.8992,0.0369,0.0222
22732257,QLP,7,sap_flux,0.3927,0.0624,0.0222
22732257,QLP,7,sap_flux,14.1101,0.1462,0.0222
22732348,CDIPS,7,PCA1,0.4348,0.1159,0.0256
22732348,CDIPS,7,PCA1,0.4236,0.2142,0.0256
22732348,CDIPS,7,PCA1,0.3684,0.4891,0.0256
22732348,CDIPS,7,PCA2,0.4348,0.1121,0.024
22732348,CDIPS,7,PCA2,0.4236,0.1677,0.024
22732348,CDIPS,7,PCA2,0.3685,0.3872,0.024
22732348,CDIPS,7,PCA3,1.6127,0.0235,0.0233
22732348,CDIPS,7,PCA3,1.4691,0.035,0.0233
22732348,CDIPS,7,PCA3,2.966,0.0403,0.0233
22732348,CDIPS,7,PCA3,0.4239,0.048,0.0233
22732348,CDIPS,7,PCA3,0.435,0.0511,0.0233
22732348,CDIPS,7,PCA3,2.0205,0.0524,0.0233
22732348,CDIPS,7,PCA3,16.0727,0.0643,0.0233
22732348,CDIPS,7,PCA3,4.8936,0.0674,0.0233
22732348,CDIPS,7,PCA3,0.3685,0.0817,0.0233
22732348,CDIPS,7,PCA3,3.8669,0.0817,0.0233
22732348,CDIPS,7,PCA3,8.4173,0.0868,0.0233
22732348,CDIPS,7,TFA1,0.4346,0.0916,0.0238
22732348,CDIPS,7,TFA1,0.4238,0.1766,0.0238
22732348,CDIPS,7,TFA1,0.3684,0.4268,0.0238
22732348,CDIPS,7,TFA2,0.4347,0.1106,0.0242
22732348,CDIPS,7,TFA2,0.4235,0.1465,0.0242
22732348,CDIPS,7,TFA2,0.3686,0.2914,0.0242
22732348,CDIPS,7,TFA3,2.0314,0.0252,0.024
22732348,CDIPS,7,TFA3,2.2952,0.0335,0.024
22732348,CDIPS,7,TFA3,0.4234,0.0666,0.024
22732348,CDIPS,7,TFA3,0.4347,0.0761,0.024
22732348,CDIPS,7,TFA3,0.3685,0.1169,0.024
22732348,PATHOS,7,ap1_flux_cor,11.5143,0.0623,0.0231
22732348,PATHOS,7,ap1_flux_cor,0.4349,0.1136,0.0231
22732348,PATHOS,7,ap1_flux_cor,0.4239,0.207,0.0231
22732348,PATHOS,7,ap1_flux_cor,0.3684,0.4485,0.0231
22732348,PATHOS,7,ap2_flux_cor,2.2141,0.0281,0.0233
22732348,PATHOS,7,ap2_flux_cor,0.4345,0.0304,0.0233
22732348,PATHOS,7,ap2_flux_cor,2.5548,0.0343,0.0233
22732348,PATHOS,7,ap2_flux_cor,1.8432,0.038,0.0233
22732348,PATHOS,7,ap2_flux_cor,3.1627,0.0447,0.0233
22732348,PATHOS,7,ap2_flux_cor,1.5922,0.0539,0.0233
22732348,PATHOS,7,ap2_flux_cor,4.2801,0.0542,0.0233
22732348,PATHOS,7,ap2_flux_cor,7.2059,0.0711,0.0233
22732348,PATHOS,7,ap2_flux_cor,0.4236,0.0726,0.0233
22732348,PATHOS,7,ap2_flux_cor,0.3684,0.1016,0.0233
22732348,PATHOS,7,ap2_flux_cor,15.2565,0.2777,0.0233
22732348,PATHOS,7,ap3_flux_cor,2.007,0.0318,0.0218
22732348,PATHOS,7,ap3_flux_cor,2.2405,0.0387,0.0218
22732348,PATHOS,7,ap3_flux_cor,3.5557,0.0455,0.0218
22732348,PATHOS,7,ap3_flux_cor,2.7388,0.0535,0.0218
22732348,PATHOS,7,ap3_flux_cor,4.9582,0.0553,0.0218
22732348,PATHOS,7,ap3_flux_cor,8.0346,0.1149,0.0218
22732348,PATHOS,7,ap3_flux_cor,15.736,0.6149,0.0218
22732348,PATHOS,7,psf_flux_cor,6.17,0.0297,0.0248
22732348,PATHOS,7,psf_flux_cor,0.4348,0.1112,0.0248
22732348,PATHOS,7,psf_flux_cor,13.914,0.1148,0.0248
22732348,PATHOS,7,psf_flux_cor,0.4238,0.1992,0.0248
22732348,PATHOS,7,psf_flux_cor,0.3684,0.4006,0.0248
22732399,QLP,7,sap_flux,4.0991,0.0369,0.0273
22732399,QLP,7,sap_flux,2.4913,0.0661,0.0273
22732399,QLP,7,sap_flux,2.2607,0.0699,0.0273
22732399,QLP,7,sap_flux,6.604,0.1689,0.0273
22732399,QLP,7,sap_flux,15.9872,0.183,0.0273
22733495,CDIPS,7,PCA1,4.3295,0.2717,0.0303
22733495,CDIPS,7,PCA1,6.234,0.4028,0.0303
22733495,CDIPS,7,PCA2,0.5714,0.0224,0.0223
22733495,CDIPS,7,PCA2,1.4903,0.0251,0.0223
22733495,CDIPS,7,PCA2,2.1662,0.0307,0.0223
22733495,CDIPS,7,PCA2,2.764,0.0316,0.0223
22733495,CDIPS,7,PCA2,6.4205,0.1053,0.0223
22733495,CDIPS,7,PCA3,3.5306,0.0417,0.0212
22733495,CDIPS,7,PCA3,9.5097,0.07,0.0212
22733495,CDIPS,7,PCA3,4.4846,0.213,0.0212
