target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,author,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes,Gaia issue
93834068,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318471304162465664-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318471304162465664-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2631,0.0406,0.2631,0.0406,0.4573,0.039,0.026005,93834068,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93834269,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318282566122736256-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318282566122736256-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4041,0.2837,0.4041,0.2837,0.4132,0.0874,0.030135,93834269,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,,
93834269,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318282566122736256-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318282566122736256-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4039,0.1752,0.4039,0.1752,0.4129,0.0551,0.029087,93834269,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93834269,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318282566122736256-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318282566122736256-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4039,0.0827,0.4039,0.0827,0.4129,0.0354,0.029188,93834269,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93834269,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318282566122736256-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318282566122736256-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4038,0.2041,0.4038,0.2041,0.4131,0.0649,0.031262,93834269,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93834269,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318282566122736256-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318282566122736256-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4038,0.1147,0.4038,0.1147,0.4132,0.0388,0.033675,93834269,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93834269,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318282566122736256-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318282566122736256-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.4036,0.0602,0.4036,0.0602,-9999,-9999,0.027994,93834269,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
93834626,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317906155187202176-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317906155187202176-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.0321,0.1973,1.0321,0.1973,1.1119,0.0947,0.027145,93834626,6,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,,0,2,2,y,also visible in QLP but systematics dominate,m
93834626,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317906155187202176-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317906155187202176-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.0342,0.1401,1.0342,0.1401,0.9821,0.0968,0.029912,93834626,9,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93834626,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317906155187202176-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317906155187202176-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.0236,0.1742,1.0236,0.1742,0.2909,0.0716,0.035126,93834626,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93834626,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317906155187202176-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317906155187202176-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.0282,0.117,1.0282,0.117,0.5109,0.0973,0.03109,93834626,5,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
93834626,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317906155187202176-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317906155187202176-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.0282,0.1087,1.0282,0.1087,0.5111,0.0502,0.032293,93834626,2,half,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93834626,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317906155187202176-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317906155187202176-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.0296,0.1789,1.0296,0.1789,0.511,0.0944,0.028805,93834626,6,half-maybe,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93834626,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093834626_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093834626_tess_v01_llc.fits,QLP,19.6464,0.2805,19.6464,0.2805,1.03,0.1714,0.032116,93834626,7,-,FALSE,FALSE,FALSE,FALSE,0,0,1.03,0.1714,,,,,,,,,
93835400,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317886329617953536-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317886329617953536-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1707,0.2548,0.1707,0.2548,0.4086,0.1329,0.026999,93835400,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,,
93835400,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317886329617953536-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317886329617953536-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1707,0.2366,0.1707,0.2366,0.4085,0.1055,0.02779,93835400,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93835400,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317886329617953536-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317886329617953536-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1707,0.1583,0.1707,0.1583,0.4083,0.0519,0.030552,93835400,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93835400,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317886329617953536-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317886329617953536-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1708,0.2233,0.1708,0.2233,0.4084,0.0928,0.02464,93835400,6,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93835400,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317886329617953536-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317886329617953536-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1707,0.1779,0.1707,0.1779,0.1724,0.0483,0.028925,93835400,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93835400,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317886329617953536-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317886329617953536-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.1707,0.1261,0.1707,0.1261,0.4082,0.0463,0.032337,93835400,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93835613,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317887321743547264-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317887321743547264-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.7715,0.1137,0.7715,0.1137,1.1471,0.0661,0.031817,93835613,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,also visible in QLP but systematics dominate,
93835613,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317887321743547264-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317887321743547264-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.7739,0.0806,0.7739,0.0806,2.0003,0.0762,0.027877,93835613,13,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
93835613,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317887321743547264-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317887321743547264-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.7729,0.0936,0.7729,0.0936,0.2907,0.0823,0.029128,93835613,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93835613,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317887321743547264-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317887321743547264-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.7743,0.0844,0.7743,0.0844,0.3725,0.0521,0.029801,93835613,2,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
93835613,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317887321743547264-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317887321743547264-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.7729,0.094,0.7729,0.094,0.7389,0.0407,0.03036,93835613,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93835613,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317887321743547264-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317887321743547264-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.7759,0.1289,0.7759,0.1289,0.7442,0.0588,0.031219,93835613,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93835613,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093835613_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093835613_tess_v01_llc.fits,QLP,18.4405,0.3004,18.4405,0.3004,8.3471,0.1812,0.025005,93835613,9,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,8.3471,0.1812,,,,,,,,,
93835716,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317887802784122880-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317887802784122880-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5978,0.0518,0.5978,0.0518,-9999,-9999,0.032081,93835716,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,y,2,3,3,n,noise,
93835716,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317887802784122880-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317887802784122880-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.8979,0.0496,1.8979,0.0496,1.4627,0.0432,0.028565,93835716,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93835716,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317887802784122880-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317887802784122880-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.8837,0.0697,1.8837,0.0697,4.0824,0.0452,0.027974,93835716,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93835716,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005317887802784122880-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317887802784122880-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5984,0.0344,0.5984,0.0344,-9999,-9999,0.032386,93835716,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
93835716,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005317887802784122880-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317887802784122880-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5987,0.0307,-9999,-9999,-9999,-9999,0.031062,93835716,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93835716,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005317887802784122880-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005317887802784122880-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.9104,0.0159,-9999,-9999,-9999,-9999,0.027811,93835716,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93836256,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318277412161521024-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318277412161521024-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.6803,0.4762,1.6803,0.4762,1.8615,0.1607,0.02923,93836256,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,,
93836256,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318277412161521024-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318277412161521024-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.6832,0.2539,1.6832,0.2539,1.8696,0.0836,0.029611,93836256,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93836256,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318277412161521024-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318277412161521024-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.7225,0.1388,0.7225,0.1388,1.6775,0.0788,0.027639,93836256,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93836256,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318277412161521024-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318277412161521024-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.6775,0.1103,1.6775,0.1103,1.858,0.0467,0.030233,93836256,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93836256,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318277412161521024-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318277412161521024-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.6926,0.0817,1.6926,0.0817,0.7259,0.0354,0.033443,93836256,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93836256,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318277412161521024-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318277412161521024-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.7246,0.1272,0.7246,0.1272,0.3617,0.0519,0.025772,93836256,2,half,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93836787,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318283012799031808-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318283012799031808-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3565,0.6017,2.3565,0.6017,1.1645,0.0368,0.029419,93836787,1,half,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,,,,,,,,,
93836787,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318283012799031808-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318283012799031808-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3565,0.6062,2.3565,0.6062,2.7092,0.2238,0.028592,93836787,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,m,0,2,2,y,also visible in QLP,
93836787,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318283012799031808-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318283012799031808-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3381,0.3986,2.3381,0.3986,-9999,-9999,0.029381,93836787,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
93836787,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318283012799031808-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318283012799031808-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3381,0.0851,2.3381,0.0851,2.0663,0.0427,0.028971,93836787,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93836787,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318283012799031808-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318283012799031808-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3751,0.1262,2.3751,0.1262,2.0908,0.0831,0.030886,93836787,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93836787,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318283012799031808-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318283012799031808-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,2.3399,0.0468,2.3399,0.0468,-9999,-9999,0.028877,93836787,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
93836787,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093836787_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093836787_tess_v01_llc.fits,QLP,2.3491,0.3829,2.3491,0.3829,6.2994,0.0899,0.025575,93836787,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93911780,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093911780_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093911780_tess_v01_llc.fits,QLP,1.5599,0.6866,1.5599,0.6866,1.8684,0.0991,0.025982,93911780,6,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,m,n,y,0,2,2,y,blended with TIC 93911820,
93911817,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093911817_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093911817_tess_v01_llc.fits,QLP,3.426,0.4336,3.426,0.4336,16.7914,0.3036,0.029895,93911817,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,2,y,blended with TIC 93911780 and TIC 93911820 but the signal is different,
93911820,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093911820_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093911820_tess_v01_llc.fits,QLP,1.5599,0.6833,1.5599,0.6833,1.8684,0.0993,0.026583,93911820,6,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,m,n,y,0,2,2,y,blended with TIC 93911780,
93911997,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093911997_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093911997_tess_v01_llc.fits,QLP,0.2577,0.5284,0.2577,0.5284,22.7739,0.1267,0.026688,93911997,6,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,m,n,y,0,2,2,y,beat pattern,
93912195,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5956,0.1143,1.5956,0.1143,1.4677,0.1062,0.027722,93912195,10,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,n,2,2,2,n,might be something but too messy,
93912195,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.5956,0.1143,1.5956,0.1143,1.4677,0.1062,0.025995,93912195,10,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93912195,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2907,0.0907,0.2907,0.0907,3.3017,0.0603,0.030267,93912195,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93912195,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2907,0.0907,0.2907,0.0907,3.3017,0.0603,0.028509,93912195,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93912195,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2907,0.2467,0.2907,0.2467,0.2956,0.0702,0.030115,93912195,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93912195,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.2907,0.2467,0.2907,0.2467,0.2956,0.0702,0.031182,93912195,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93912195,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.6183,0.0326,0.6183,0.0326,0.6919,0.032,0.0284,93912195,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93912195,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.6183,0.0326,0.6183,0.0326,0.6919,0.032,0.028585,93912195,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93912195,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.4493,0.0173,-9999,-9999,-9999,-9999,0.027033,93912195,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93912195,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.4493,0.0173,-9999,-9999,-9999,-9999,0.027244,93912195,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93912195,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5373,0.0165,-9999,-9999,-9999,-9999,0.029348,93912195,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93912195,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318499822745556992-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,0.5373,0.0165,-9999,-9999,-9999,-9999,0.028724,93912195,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
93912195,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093912195_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093912195_tess_v01_llc.fits,QLP,18.7864,0.5021,18.7864,0.5021,6.234,0.2686,0.030127,93912195,4,-,FALSE,FALSE,FALSE,FALSE,0,0,6.234,0.2686,,,,,,,,,
93912195,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000093912195_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000093912195_tess_v01_llc.fits,QLP,18.7864,0.5021,18.7864,0.5021,6.234,0.2686,0.028512,93912195,6,-,FALSE,FALSE,FALSE,FALSE,0,0,6.234,0.2686,,,,,,,,,
93912230,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005318500063263771008-0008-cam3-ccd4_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005318500063263771008-0008-cam3-ccd4_tess_v01_llc.fits,CDIPS,1.7447,0.4894,1.7447,0.4894,1.5871,0.1846,0.031294,93912230,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,y,n,y,2,2,1,y,longer period looks more plausible; significant evolution,
