TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
93273074,CDIPS,8,PCA1,4.4513,0.1273,0.0313
93273074,CDIPS,8,PCA1,2.4328,0.17,0.0313
93273074,CDIPS,8,PCA1,1.9137,0.316,0.0313
93273074,CDIPS,8,PCA1,2.1415,0.6064,0.0313
93273074,CDIPS,8,PCA2,1.0597,0.0376,0.0301
93273074,CDIPS,8,PCA2,3.0441,0.0447,0.0301
93273074,CDIPS,8,PCA2,4.5525,0.0452,0.0301
93273074,CDIPS,8,PCA2,1.6249,0.056,0.0301
93273074,CDIPS,8,PCA2,3.594,0.099,0.0301
93273074,CDIPS,8,PCA2,1.9124,0.385,0.0301
93273074,CDIPS,8,PCA2,2.1369,0.6346,0.0301
93273074,CDIPS,8,PCA3,1.0564,0.0279,0.0277
93273074,CDIPS,8,PCA3,6.604,0.0414,0.0277
93273074,CDIPS,8,PCA3,1.6267,0.0463,0.0277
93273074,CDIPS,8,PCA3,4.3546,0.0674,0.0277
93273074,CDIPS,8,PCA3,3.51,0.1018,0.0277
93273074,CDIPS,8,PCA3,1.9149,0.3929,0.0277
93273074,CDIPS,8,PCA3,2.1399,0.6831,0.0277
93273074,CDIPS,8,TFA1,1.0661,0.0605,0.032
93273074,CDIPS,8,TFA1,1.892,0.15,0.032
93273074,CDIPS,8,TFA1,2.1203,0.1743,0.032
93273074,CDIPS,8,TFA2,1.6267,0.0297,0.0291
93273074,CDIPS,8,TFA2,2.1263,0.2483,0.0291
93273074,CDIPS,8,TFA3,1.9015,0.1747,0.0304
93273074,CDIPS,8,TFA3,2.1354,0.2071,0.0304
93273074,PATHOS,8,ap1_flux_cor,5.5541,0.043,0.0352
93273074,PATHOS,8,ap1_flux_cor,4.3736,0.085,0.0352
93273074,PATHOS,8,ap1_flux_cor,3.5642,0.1181,0.0352
93273074,PATHOS,8,ap1_flux_cor,9.8206,0.1846,0.0352
93273074,PATHOS,8,ap1_flux_cor,1.9064,0.1857,0.0352
93273074,PATHOS,8,ap1_flux_cor,2.4348,0.2225,0.0352
93273074,PATHOS,8,ap1_flux_cor,2.143,0.4411,0.0352
93273074,PATHOS,8,ap1_flux_cor,22.4337,0.4529,0.0352
93273074,PATHOS,8,ap2_flux_cor,1.6118,0.0363,0.035
93273074,PATHOS,8,ap2_flux_cor,15.654,0.0671,0.035
93273074,PATHOS,8,ap2_flux_cor,5.9149,0.0727,0.035
93273074,PATHOS,8,ap2_flux_cor,4.3863,0.1695,0.035
93273074,PATHOS,8,ap2_flux_cor,2.4407,0.2538,0.035
93273074,PATHOS,8,ap2_flux_cor,1.8979,0.3557,0.035
93273074,PATHOS,8,ap2_flux_cor,2.1399,0.848,0.035
93273074,PATHOS,8,ap3_flux_cor,16.0727,0.0548,0.0339
93273074,PATHOS,8,ap3_flux_cor,5.9266,0.0859,0.0339
93273074,PATHOS,8,ap3_flux_cor,4.3992,0.1839,0.0339
93273074,PATHOS,8,ap3_flux_cor,2.4427,0.2528,0.0339
93273074,PATHOS,8,ap3_flux_cor,1.8979,0.3517,0.0339
93273074,PATHOS,8,ap3_flux_cor,2.1399,0.8546,0.0339
93273074,PATHOS,8,psf_flux_cor,17.0778,0.0896,0.0308
93273074,PATHOS,8,psf_flux_cor,5.9619,0.1405,0.0308
93273074,PATHOS,8,psf_flux_cor,4.3736,0.1966,0.0308
93273074,PATHOS,8,psf_flux_cor,2.4387,0.2646,0.0308
93273074,PATHOS,8,psf_flux_cor,1.8967,0.2785,0.0308
93273074,PATHOS,8,psf_flux_cor,2.1415,0.6933,0.0308
93273074,QLP,8,sap_flux,1.624,0.0323,0.0283
93273074,QLP,8,sap_flux,18.5544,0.143,0.0283
93273074,QLP,8,sap_flux,1.8991,0.1584,0.0283
93273074,QLP,8,sap_flux,2.4627,0.2039,0.0283
93273074,QLP,8,sap_flux,4.4316,0.2567,0.0283
93273074,QLP,8,sap_flux,2.1308,0.3944,0.0283
93273092,CDIPS,8,PCA1,0.5937,0.0296,0.0276
93273092,CDIPS,8,PCA1,0.3429,0.0389,0.0276
93273092,CDIPS,8,PCA1,0.6602,0.2289,0.0276
93273092,CDIPS,8,PCA1,0.7141,0.2313,0.0276
93273092,CDIPS,8,PCA1,0.6859,0.833,0.0276
93273092,CDIPS,8,PCA2,0.3429,0.0389,0.0271
93273092,CDIPS,8,PCA2,0.7146,0.2148,0.0271
93273092,CDIPS,8,PCA2,0.66,0.2371,0.0271
93273092,CDIPS,8,PCA2,0.6862,0.7536,0.0271
93273092,CDIPS,8,PCA3,0.3424,0.03,0.0281
93273092,CDIPS,8,PCA3,0.189,0.0459,0.0281
93273092,CDIPS,8,PCA3,0.7153,0.1592,0.0281
93273092,CDIPS,8,PCA3,0.6596,0.1788,0.0281
93273092,CDIPS,8,PCA3,0.6861,0.5034,0.0281
93273092,CDIPS,8,TFA1,0.3428,0.0387,0.0316
93273092,CDIPS,8,TFA1,0.7153,0.135,0.0316
93273092,CDIPS,8,TFA1,0.6602,0.1477,0.0316
93273092,CDIPS,8,TFA1,0.6855,0.5211,0.0316
93273092,CDIPS,8,TFA2,0.7145,0.1265,0.0276
93273092,CDIPS,8,TFA2,0.6591,0.1697,0.0276
93273092,CDIPS,8,TFA2,0.6851,0.4026,0.0276
93273092,CDIPS,8,TFA3,0.189,0.0464,0.0286
93273092,CDIPS,8,TFA3,0.7141,0.1085,0.0286
93273092,CDIPS,8,TFA3,0.66,0.1371,0.0286
93273092,CDIPS,8,TFA3,0.6855,0.3649,0.0286
93273092,PATHOS,8,ap1_flux_cor,10.849,0.0549,0.0354
93273092,PATHOS,8,ap1_flux_cor,25.2635,0.2051,0.0354
93273092,PATHOS,8,ap1_flux_cor,0.6597,0.2504,0.0354
93273092,PATHOS,8,ap1_flux_cor,0.715,0.2573,0.0354
93273092,PATHOS,8,ap1_flux_cor,0.6861,0.7339,0.0354
93273092,PATHOS,8,ap2_flux_cor,7.8663,0.0588,0.0379
93273092,PATHOS,8,ap2_flux_cor,14.4494,0.1243,0.0379
93273092,PATHOS,8,ap2_flux_cor,0.6597,0.2537,0.0379
93273092,PATHOS,8,ap2_flux_cor,0.7146,0.2718,0.0379
93273092,PATHOS,8,ap2_flux_cor,0.6859,0.7497,0.0379
93273092,PATHOS,8,ap3_flux_cor,0.6593,0.0786,0.0374
93273092,PATHOS,8,ap3_flux_cor,0.7141,0.0846,0.0374
93273092,PATHOS,8,ap3_flux_cor,8.0562,0.1938,0.0374
93273092,PATHOS,8,ap3_flux_cor,0.6856,0.2595,0.0374
93273092,PATHOS,8,ap3_flux_cor,22.4337,0.5197,0.0374
93273092,PATHOS,8,psf_flux_cor,8.0778,0.0782,0.0334
93273092,PATHOS,8,psf_flux_cor,0.6597,0.2204,0.0334
93273092,PATHOS,8,psf_flux_cor,0.7148,0.2244,0.0334
93273092,PATHOS,8,psf_flux_cor,24.05,0.2766,0.0334
93273092,PATHOS,8,psf_flux_cor,0.6861,0.6476,0.0334
93273595,PATHOS,8,ap1_flux_cor,5.6269,0.0504,0.0294
93273595,PATHOS,8,ap1_flux_cor,7.6461,0.1011,0.0294
93273595,PATHOS,8,ap1_flux_cor,12.6807,0.1248,0.0294
93273595,PATHOS,8,ap1_flux_cor,0.7464,0.1802,0.0294
93273595,PATHOS,8,ap1_flux_cor,0.8173,0.2181,0.0294
93273595,PATHOS,8,ap1_flux_cor,0.7804,0.5763,0.0294
93273595,PATHOS,8,ap2_flux_cor,4.3232,0.0508,0.0343
93273595,PATHOS,8,ap2_flux_cor,9.5399,0.1408,0.0343
93273595,PATHOS,8,ap2_flux_cor,0.7462,0.1448,0.0343
93273595,PATHOS,8,ap2_flux_cor,0.8177,0.1773,0.0343
93273595,PATHOS,8,ap2_flux_cor,20.3105,0.1963,0.0343
93273595,PATHOS,8,ap2_flux_cor,0.7804,0.4859,0.0343
93273595,PATHOS,8,ap3_flux_cor,3.5473,0.0467,0.0372
93273595,PATHOS,8,ap3_flux_cor,0.7464,0.0567,0.0372
93273595,PATHOS,8,ap3_flux_cor,4.4382,0.089,0.0372
93273595,PATHOS,8,ap3_flux_cor,0.82,0.0975,0.0372
93273595,PATHOS,8,ap3_flux_cor,0.7814,0.2145,0.0372
93273595,PATHOS,8,ap3_flux_cor,8.7355,0.2849,0.0372
93273595,PATHOS,8,ap3_flux_cor,19.3927,0.4019,0.0372
93273595,PATHOS,8,psf_flux_cor,18.328,0.1204,0.0386
93273595,PATHOS,8,psf_flux_cor,0.8175,0.2359,0.0386
93273595,PATHOS,8,psf_flux_cor,0.7466,0.2391,0.0386
93273595,PATHOS,8,psf_flux_cor,0.7804,0.7087,0.0386
93273700,PATHOS,8,ap1_flux_cor,2.8159,0.0346,0.0293
93273700,PATHOS,8,ap1_flux_cor,2.8159,0.0346,0.0335
93273700,PATHOS,8,ap1_flux_cor,3.714,0.0824,0.0293
93273700,PATHOS,8,ap1_flux_cor,3.714,0.0824,0.0335
93273700,PATHOS,8,ap1_flux_cor,4.8463,0.1928,0.0293
93273700,PATHOS,8,ap1_flux_cor,4.8463,0.1928,0.0335
93273700,PATHOS,8,ap1_flux_cor,9.4203,0.3939,0.0293
93273700,PATHOS,8,ap1_flux_cor,9.4203,0.3939,0.0335
93273700,PATHOS,8,ap1_flux_cor,50.9907,0.8209,0.0293
93273700,PATHOS,8,ap1_flux_cor,50.9907,0.8209,0.0335
93273700,PATHOS,8,ap2_flux_cor,0.7285,0.0838,0.0329
93273700,PATHOS,8,ap2_flux_cor,0.7285,0.0838,0.0331
93273700,PATHOS,8,ap2_flux_cor,6.8604,0.1284,0.0331
93273700,PATHOS,8,ap2_flux_cor,6.8604,0.1284,0.0329
93273700,PATHOS,8,ap2_flux_cor,4.9747,0.1729,0.0331
93273700,PATHOS,8,ap2_flux_cor,4.9747,0.1729,0.0329
93273700,PATHOS,8,ap2_flux_cor,10.5075,0.1971,0.0329
93273700,PATHOS,8,ap2_flux_cor,10.5075,0.1971,0.0331
93273700,PATHOS,8,ap2_flux_cor,0.7606,0.2377,0.0331
93273700,PATHOS,8,ap2_flux_cor,0.7606,0.2377,0.0329
93273700,PATHOS,8,ap3_flux_cor,2.9926,0.0702,0.0334
93273700,PATHOS,8,ap3_flux_cor,2.9926,0.0702,0.033
93273700,PATHOS,8,ap3_flux_cor,3.6776,0.0845,0.0334
93273700,PATHOS,8,ap3_flux_cor,3.6776,0.0845,0.033
93273700,PATHOS,8,ap3_flux_cor,0.7596,0.1719,0.0334
93273700,PATHOS,8,ap3_flux_cor,0.7596,0.1719,0.033
93273700,PATHOS,8,ap3_flux_cor,10.6566,0.2095,0.033
93273700,PATHOS,8,ap3_flux_cor,10.6566,0.2095,0.0334
93273700,PATHOS,8,ap3_flux_cor,62.6959,0.5749,0.033
93273700,PATHOS,8,ap3_flux_cor,62.6959,0.5749,0.0334
93273700,PATHOS,8,psf_flux_cor,0.7652,0.0403,0.0337
93273700,PATHOS,8,psf_flux_cor,0.7652,0.0403,0.0371
93273700,PATHOS,8,psf_flux_cor,4.7467,0.0479,0.0337
93273700,PATHOS,8,psf_flux_cor,4.7467,0.0479,0.0371
93273700,PATHOS,8,psf_flux_cor,8.917,0.2982,0.0371
93273700,PATHOS,8,psf_flux_cor,8.917,0.2982,0.0337
93273700,PATHOS,8,psf_flux_cor,21.9422,0.7171,0.0337
93273700,PATHOS,8,psf_flux_cor,21.9422,0.7171,0.0371
93273700,QLP,8,sap_flux,1.0177,0.0284,0.0275
93273700,QLP,8,sap_flux,1.0738,0.0296,0.0275
93273700,QLP,8,sap_flux,1.0738,0.0296,0.0289
93273700,QLP,8,sap_flux,3.6731,0.0386,0.0289
93273700,QLP,8,sap_flux,3.6731,0.0386,0.0275
93273700,QLP,8,sap_flux,1.3,0.0483,0.0275
93273700,QLP,8,sap_flux,1.3,0.0483,0.0289
93273700,QLP,8,sap_flux,2.2744,0.0492,0.0275
93273700,QLP,8,sap_flux,2.2744,0.0492,0.0289
93273700,QLP,8,sap_flux,1.6544,0.0565,0.0275
93273700,QLP,8,sap_flux,1.6544,0.0565,0.0289
93273700,QLP,8,sap_flux,1.8398,0.0587,0.0275
93273700,QLP,8,sap_flux,1.8398,0.0587,0.0289
93273700,QLP,8,sap_flux,3.1135,0.0702,0.0275
93273700,QLP,8,sap_flux,3.1135,0.0702,0.0289
93273700,QLP,8,sap_flux,2.6126,0.0911,0.0275
93273700,QLP,8,sap_flux,2.6126,0.0911,0.0289
93273700,QLP,8,sap_flux,4.6084,0.1361,0.0275
93273700,QLP,8,sap_flux,4.6084,0.1361,0.0289
93273700,QLP,8,sap_flux,6.3796,0.2258,0.0289
93273700,QLP,8,sap_flux,6.3796,0.2258,0.0275
93273700,QLP,8,sap_flux,18.9046,0.4187,0.0275
93273700,QLP,8,sap_flux,18.9046,0.4187,0.0289
93275001,CDIPS,8,PCA1,0.7282,0.0888,0.0329
93275001,CDIPS,8,PCA1,0.7942,0.1282,0.0329
93275001,CDIPS,8,PCA1,0.76,0.3864,0.0329
93275001,CDIPS,8,PCA2,0.7927,0.1162,0.0305
93275001,CDIPS,8,PCA2,0.7594,0.3345,0.0305
93275001,CDIPS,8,PCA3,0.76,0.1309,0.0283
93275001,CDIPS,8,TFA1,0.379,0.032,0.0291
93275001,CDIPS,8,TFA1,0.7271,0.067,0.0291
93275001,CDIPS,8,TFA1,0.7946,0.0894,0.0291
93275001,CDIPS,8,TFA1,0.7593,0.2324,0.0291
93275001,CDIPS,8,TFA2,0.7292,0.0614,0.028
93275001,CDIPS,8,TFA2,0.7938,0.0757,0.028
93275001,CDIPS,8,TFA2,0.7602,0.2044,0.028
93275001,CDIPS,8,TFA3,0.7598,0.0741,0.0326
93275001,PATHOS,8,ap1_flux_cor,0.7273,0.0716,0.0368
93275001,PATHOS,8,ap1_flux_cor,7.1375,0.0837,0.0368
93275001,PATHOS,8,ap1_flux_cor,0.7927,0.1061,0.0368
93275001,PATHOS,8,ap1_flux_cor,11.3834,0.2184,0.0368
93275001,PATHOS,8,ap1_flux_cor,0.7589,0.2505,0.0368
93275001,PATHOS,8,ap1_flux_cor,44.8948,0.3521,0.0368
93275001,PATHOS,8,ap2_flux_cor,0.7596,0.0565,0.0356
93275001,PATHOS,8,ap2_flux_cor,10.7327,0.2089,0.0356
93275001,PATHOS,8,ap2_flux_cor,27.332,0.7304,0.0356
93275001,PATHOS,8,ap3_flux_cor,10.4709,0.2871,0.0355
93275001,PATHOS,8,ap3_flux_cor,28.9101,0.7265,0.0355
93275001,PATHOS,8,psf_flux_cor,0.3792,0.0429,0.0384
93275001,PATHOS,8,psf_flux_cor,0.7273,0.0984,0.0384
93275001,PATHOS,8,psf_flux_cor,0.7933,0.1633,0.0384
93275001,PATHOS,8,psf_flux_cor,0.7589,0.3661,0.0384
93275779,CDIPS,8,PCA1,0.4564,0.0452,0.0309
93275779,CDIPS,8,PCA1,0.2282,0.0465,0.0309
93275779,CDIPS,8,PCA1,0.9605,0.0491,0.0309
93275779,CDIPS,8,PCA1,0.3044,0.0498,0.0309
93275779,CDIPS,8,PCA1,0.8658,0.0574,0.0309
93275779,CDIPS,8,PCA1,0.9121,0.1574,0.0309
93275779,CDIPS,8,PCA2,0.4561,0.0328,0.0283
93275779,CDIPS,8,PCA2,0.3044,0.0406,0.0283
93275779,CDIPS,8,PCA2,0.9586,0.0421,0.0283
93275779,CDIPS,8,PCA2,0.8658,0.0463,0.0283
93275779,CDIPS,8,PCA2,0.911,0.1176,0.0283
93275779,CDIPS,8,PCA3,3.0349,0.043,0.0307
93275779,CDIPS,8,PCA3,3.5769,0.0493,0.0307
93275779,CDIPS,8,PCA3,0.9093,0.0538,0.0307
93275779,CDIPS,8,TFA1,0.3099,0.0303,0.0287
93275779,CDIPS,8,TFA1,0.9583,0.0306,0.0287
93275779,CDIPS,8,TFA1,0.1306,0.0333,0.0287
93275779,CDIPS,8,TFA1,0.8653,0.0386,0.0287
93275779,CDIPS,8,TFA1,0.2285,0.0457,0.0287
93275779,CDIPS,8,TFA1,0.4569,0.0474,0.0287
93275779,CDIPS,8,TFA1,0.3045,0.0481,0.0287
93275779,CDIPS,8,TFA1,0.9104,0.0929,0.0287
93275779,CDIPS,8,TFA2,0.3048,0.0353,0.0325
93275779,CDIPS,8,TFA2,0.9115,0.0573,0.0325
93275779,CDIPS,8,TFA3,0.9082,0.033,0.0293
93275779,PATHOS,8,ap1_flux_cor,3.7604,0.038,0.0334
93275779,PATHOS,8,ap1_flux_cor,0.958,0.0406,0.0334
93275779,PATHOS,8,ap1_flux_cor,4.8698,0.0526,0.0334
93275779,PATHOS,8,ap1_flux_cor,0.9093,0.075,0.0334
93275779,PATHOS,8,ap1_flux_cor,7.4749,0.1033,0.0334
93275779,PATHOS,8,ap1_flux_cor,31.3213,0.5715,0.0334
93275779,PATHOS,8,ap2_flux_cor,1.5447,0.0392,0.0354
93275779,PATHOS,8,ap2_flux_cor,0.9085,0.043,0.0354
93275779,PATHOS,8,ap2_flux_cor,4.7318,0.0629,0.0354
93275779,PATHOS,8,ap2_flux_cor,7.2934,0.0696,0.0354
93275779,PATHOS,8,ap2_flux_cor,3.5473,0.0987,0.0354
93275779,PATHOS,8,ap2_flux_cor,26.8436,0.499,0.0354
93275779,PATHOS,8,ap3_flux_cor,1.5313,0.0378,0.0338
93275779,PATHOS,8,ap3_flux_cor,7.1715,0.0771,0.0338
93275779,PATHOS,8,ap3_flux_cor,3.5141,0.0775,0.0338
93275779,PATHOS,8,ap3_flux_cor,4.7845,0.0797,0.0338
93275779,PATHOS,8,ap3_flux_cor,25.4777,0.348,0.0338
93275779,PATHOS,8,psf_flux_cor,0.3046,0.0395,0.0391
93275779,PATHOS,8,psf_flux_cor,3.594,0.0412,0.0391
93275779,PATHOS,8,psf_flux_cor,0.9596,0.056,0.0391
93275779,PATHOS,8,psf_flux_cor,4.7392,0.0673,0.0391
93275779,PATHOS,8,psf_flux_cor,0.9104,0.1138,0.0391
93275779,PATHOS,8,psf_flux_cor,11.9732,0.1791,0.0391
93275779,PATHOS,8,psf_flux_cor,42.3626,0.355,0.0391
93275805,CDIPS,8,PCA1,1.1415,0.0313,0.03
93275805,CDIPS,8,PCA1,1.5972,0.0316,0.03
93275805,CDIPS,8,PCA1,2.4407,0.0318,0.03
93275805,CDIPS,8,PCA1,0.2903,0.0329,0.03
93275805,CDIPS,8,PCA1,1.9064,0.0368,0.03
93275805,CDIPS,8,PCA1,1.7307,0.048,0.03
93275805,CDIPS,8,PCA1,4.5251,0.0619,0.03
93275805,CDIPS,8,PCA1,3.6776,0.0673,0.03
93275805,CDIPS,8,PCA2,2.4152,0.0282,0.0278
93275805,CDIPS,8,PCA2,0.2863,0.0329,0.0278
93275805,CDIPS,8,PCA2,0.7801,0.0333,0.0278
93275805,CDIPS,8,PCA2,0.8818,0.0402,0.0278
93275805,CDIPS,8,PCA2,1.1965,0.0589,0.0278
93275805,CDIPS,8,PCA2,3.3458,0.0697,0.0278
93275805,CDIPS,8,PCA2,0.8122,0.0718,0.0278
93275805,CDIPS,8,PCA2,0.2909,0.0896,0.0278
93275805,CDIPS,8,PCA3,1.4085,0.031,0.0282
93275805,CDIPS,8,PCA3,0.9893,0.0315,0.0282
93275805,CDIPS,8,PCA3,1.1524,0.0347,0.0282
93275805,CDIPS,8,PCA3,2.193,0.0365,0.0282
93275805,CDIPS,8,PCA3,0.848,0.0389,0.0282
93275805,CDIPS,8,PCA3,1.5251,0.0479,0.0282
93275805,CDIPS,8,PCA3,0.2859,0.0504,0.0282
93275805,CDIPS,8,PCA3,0.8124,0.0674,0.0282
93275805,CDIPS,8,PCA3,0.2958,0.0754,0.0282
93275805,CDIPS,8,PCA3,0.2908,0.2381,0.0282
93275805,PATHOS,8,ap1_flux_cor,2.7666,0.0787,0.0486
93275805,PATHOS,8,ap1_flux_cor,3.9534,0.1179,0.0486
93275805,PATHOS,8,ap1_flux_cor,9.6938,0.6403,0.0486
93275805,PATHOS,8,ap2_flux_cor,4.9582,0.0592,0.034
93275805,PATHOS,8,ap2_flux_cor,2.6518,0.1139,0.034
93275805,PATHOS,8,ap2_flux_cor,7.4749,0.2519,0.034
93275805,PATHOS,8,ap2_flux_cor,3.166,0.2519,0.034
93275805,PATHOS,8,ap2_flux_cor,13.914,0.3789,0.034
93275805,PATHOS,8,ap3_flux_cor,3.8033,0.0525,0.0371
93275805,PATHOS,8,ap3_flux_cor,11.4267,0.3959,0.0371
93275805,PATHOS,8,ap3_flux_cor,37.1274,0.9323,0.0371
93275805,PATHOS,8,psf_flux_cor,3.3053,0.0935,0.0358
93275805,PATHOS,8,psf_flux_cor,2.9199,0.0949,0.0358
93275805,PATHOS,8,psf_flux_cor,2.5483,0.1048,0.0358
93275805,PATHOS,8,psf_flux_cor,5.9149,0.1856,0.0358
93275805,PATHOS,8,psf_flux_cor,8.2328,0.3099,0.0358
93275805,PATHOS,8,psf_flux_cor,16.2466,0.3361,0.0358
93275805,QLP,8,sap_flux,1.4286,0.0395,0.0278
93275805,QLP,8,sap_flux,1.8603,0.0458,0.0278
93275805,QLP,8,sap_flux,3.1363,0.0596,0.0278
93275805,QLP,8,sap_flux,2.6309,0.0877,0.0278
93275805,QLP,8,sap_flux,6.3796,0.2721,0.0278
93275805,QLP,8,sap_flux,19.3927,0.4926,0.0278
93276234,CDIPS,8,PCA1,2.2917,0.0285,0.0258
93276234,CDIPS,8,PCA1,1.2441,0.1886,0.0258
93276234,CDIPS,8,PCA1,1.4507,0.222,0.0258
93276234,CDIPS,8,PCA1,1.3395,0.593,0.0258
93276234,CDIPS,8,PCA2,0.2904,0.0327,0.0264
93276234,CDIPS,8,PCA2,1.9371,0.0417,0.0264
93276234,CDIPS,8,PCA2,2.8211,0.0542,0.0264
93276234,CDIPS,8,PCA2,3.3017,0.0691,0.0264
93276234,CDIPS,8,PCA2,1.2425,0.0967,0.0264
93276234,CDIPS,8,PCA2,1.5329,0.1195,0.0264
93276234,CDIPS,8,PCA2,1.3413,0.2943,0.0264
93276234,CDIPS,8,PCA3,18.328,0.0414,0.0369
93276234,CDIPS,8,PCA3,5.3848,0.0416,0.0369
93276234,CDIPS,8,PCA3,9.7252,0.0454,0.0369
93276234,CDIPS,8,PCA3,2.0003,0.0478,0.0369
93276234,CDIPS,8,PCA3,1.7119,0.0487,0.0369
93276234,CDIPS,8,PCA3,1.2503,0.0672,0.0369
93276234,CDIPS,8,PCA3,0.291,0.0757,0.0369
93276234,CDIPS,8,PCA3,1.3371,0.0888,0.0369
93276234,CDIPS,8,PCA3,2.2043,0.094,0.0369
93276234,CDIPS,8,PCA3,3.6287,0.1098,0.0369
93276234,CDIPS,8,PCA3,2.4607,0.1448,0.0369
93276234,CDIPS,8,TFA1,1.4472,0.0665,0.0264
93276234,CDIPS,8,TFA1,1.1123,0.0682,0.0264
93276234,CDIPS,8,TFA1,1.1814,0.0951,0.0264
93276234,CDIPS,8,TFA1,1.2503,0.1256,0.0264
93276234,CDIPS,8,TFA1,1.3413,0.2267,0.0264
93276234,CDIPS,8,TFA2,1.4479,0.0303,0.028
93276234,CDIPS,8,TFA2,1.2399,0.0768,0.028
93276234,CDIPS,8,TFA2,1.3341,0.1389,0.028
93276234,CDIPS,8,TFA3,1.4486,0.0478,0.0314
93276234,CDIPS,8,TFA3,1.2394,0.095,0.0314
93276234,CDIPS,8,TFA3,1.3383,0.1533,0.0314
93276234,PATHOS,8,ap1_flux_cor,4.4316,0.0441,0.0393
93276234,PATHOS,8,ap1_flux_cor,2.9543,0.056,0.0393
93276234,PATHOS,8,ap1_flux_cor,1.3401,0.0856,0.0393
93276234,PATHOS,8,ap1_flux_cor,7.569,0.2729,0.0393
93276234,PATHOS,8,ap1_flux_cor,12.4702,0.5871,0.0393
93276234,PATHOS,8,ap2_flux_cor,2.8779,0.0323,0.0323
93276234,PATHOS,8,ap2_flux_cor,3.3126,0.052,0.0323
93276234,PATHOS,8,ap2_flux_cor,5.8573,0.2051,0.0323
93276234,PATHOS,8,ap2_flux_cor,7.9286,0.2909,0.0323
93276234,PATHOS,8,ap2_flux_cor,13.1814,0.6664,0.0323
93276234,PATHOS,8,ap3_flux_cor,3.8521,0.0456,0.0349
93276234,PATHOS,8,ap3_flux_cor,11.9257,0.4015,0.0349
93276234,PATHOS,8,psf_flux_cor,2.5723,0.052,0.0364
93276234,PATHOS,8,psf_flux_cor,3.3421,0.0607,0.0364
93276234,PATHOS,8,psf_flux_cor,1.45,0.0781,0.0364
93276234,PATHOS,8,psf_flux_cor,4.5943,0.0835,0.0364
93276234,PATHOS,8,psf_flux_cor,1.3437,0.1166,0.0364
93276234,PATHOS,8,psf_flux_cor,5.9737,0.2266,0.0364
93276234,PATHOS,8,psf_flux_cor,8.0346,0.2979,0.0364
93276234,PATHOS,8,psf_flux_cor,14.3802,0.8135,0.0364
93484368,CDIPS,8,PCA1,1.5673,0.0299,0.0274
93484368,CDIPS,8,PCA1,1.3719,0.032,0.0274
93484368,CDIPS,8,PCA1,1.7926,0.06,0.0274
93484368,CDIPS,8,PCA1,1.956,0.0925,0.0274
93484368,CDIPS,8,PCA1,2.1724,0.1723,0.0274
93484368,CDIPS,8,PCA1,3.857,0.2042,0.0274
93484368,CDIPS,8,PCA1,4.8463,0.2445,0.0274
93484368,CDIPS,8,PCA1,2.4587,0.3638,0.0274
93484368,CDIPS,8,PCA2,1.5838,0.0301,0.0292
93484368,CDIPS,8,PCA2,6.7222,0.0429,0.0292
93484368,CDIPS,8,PCA2,1.9459,0.0433,0.0292
93484368,CDIPS,8,PCA2,3.5224,0.1568,0.0292
93484368,CDIPS,8,PCA2,4.7998,0.204,0.0292
93484368,CDIPS,8,PCA2,2.4708,0.371,0.0292
93484368,CDIPS,8,PCA3,3.2482,0.1002,0.0298
93484368,CDIPS,8,PCA3,3.8521,0.1598,0.0298
93484368,CDIPS,8,PCA3,2.1522,0.192,0.0298
93484368,CDIPS,8,PCA3,2.4387,0.2874,0.0298
93484368,CDIPS,8,PCA3,4.9338,0.421,0.0298
93484368,CDIPS,8,TFA1,2.9341,0.0406,0.0349
93484368,CDIPS,8,TFA1,2.1756,0.1097,0.0349
93484368,CDIPS,8,TFA1,2.4769,0.2249,0.0349
93484368,CDIPS,8,TFA2,2.1339,0.0288,0.0265
93484368,CDIPS,8,TFA2,4.8385,0.0329,0.0265
93484368,CDIPS,8,TFA2,2.4074,0.0629,0.0265
93484368,CDIPS,8,TFA3,3.2729,0.0325,0.0268
93484368,CDIPS,8,TFA3,1.9459,0.0363,0.0268
93484368,CDIPS,8,TFA3,2.1599,0.0501,0.0268
93484368,CDIPS,8,TFA3,2.4407,0.1279,0.0268
93484368,PATHOS,8,ap1_flux_cor,2.9718,0.0458,0.0359
93484368,PATHOS,8,ap1_flux_cor,2.1584,0.0772,0.0359
93484368,PATHOS,8,ap1_flux_cor,11.008,0.2086,0.0359
93484368,PATHOS,8,ap1_flux_cor,2.4688,0.2103,0.0359
93484368,PATHOS,8,ap1_flux_cor,7.0043,0.3692,0.0359
93484368,PATHOS,8,ap1_flux_cor,5.0162,0.4805,0.0359
93484368,PATHOS,8,ap2_flux_cor,2.9955,0.055,0.0362
93484368,PATHOS,8,ap2_flux_cor,2.1584,0.1004,0.0362
93484368,PATHOS,8,ap2_flux_cor,3.8227,0.1388,0.0362
93484368,PATHOS,8,ap2_flux_cor,2.4769,0.271,0.0362
93484368,PATHOS,8,ap2_flux_cor,7.0372,0.3528,0.0362
93484368,PATHOS,8,ap2_flux_cor,5.0162,0.5954,0.0362
93484368,PATHOS,8,ap3_flux_cor,2.9926,0.048,0.0336
93484368,PATHOS,8,ap3_flux_cor,2.1599,0.0943,0.0336
93484368,PATHOS,8,ap3_flux_cor,11.1718,0.1103,0.0336
