TIC,provenance_name,sequence_number,flux_cols,period,power,threshold
461123552,CDIPS,10,PCA1,0.6687,0.0269,0.0263
461123552,CDIPS,10,PCA1,1.3017,0.0421,0.0263
461123552,CDIPS,10,PCA1,0.6431,0.087,0.0263
461123552,CDIPS,10,PCA2,0.6414,0.0512,0.0238
461123552,CDIPS,10,PCA3,1.2555,0.0313,0.0244
461123552,CDIPS,10,PCA3,2.7717,0.0379,0.0244
461123552,CDIPS,10,TFA1,0.6432,0.0682,0.0248
461123552,CDIPS,10,TFA2,0.6426,0.0304,0.026
461123552,CDIPS,10,TFA3,0.6368,0.0295,0.025
461123552,CDIPS,11,PCA1,0.6432,0.0365,0.0218
461123552,CDIPS,11,PCA1,1.2779,0.0644,0.0218
461123552,CDIPS,11,PCA2,1.279,0.0288,0.0214
461123552,CDIPS,11,PCA3,1.9688,0.0311,0.0203
461123552,CDIPS,11,PCA3,3.8719,0.0371,0.0203
461123552,CDIPS,11,PCA3,5.7673,0.0525,0.0203
461123552,CDIPS,11,TFA1,0.6429,0.0281,0.0214
461123552,CDIPS,11,TFA1,1.2774,0.0374,0.0214
461123552,PATHOS,10,ap1_flux_cor,3.3683,0.04,0.0261
461123552,PATHOS,10,ap1_flux_cor,0.6442,0.0433,0.0261
461123552,PATHOS,10,ap1_flux_cor,4.7095,0.0466,0.0261
461123552,PATHOS,10,ap1_flux_cor,6.0216,0.0515,0.0261
461123552,PATHOS,10,ap1_flux_cor,12.8433,0.336,0.0261
461123552,PATHOS,10,ap2_flux_cor,0.6446,0.0434,0.0344
461123552,PATHOS,10,ap2_flux_cor,5.067,0.0438,0.0344
461123552,PATHOS,10,ap2_flux_cor,9.5703,0.0844,0.0344
461123552,PATHOS,10,ap2_flux_cor,22.1036,0.1542,0.0344
461123552,PATHOS,10,ap3_flux_cor,3.6331,0.0326,0.0279
461123552,PATHOS,10,ap3_flux_cor,5.0841,0.0426,0.0279
461123552,PATHOS,10,ap3_flux_cor,9.6938,0.165,0.0279
461123552,PATHOS,10,ap3_flux_cor,22.2675,0.2445,0.0279
461123552,PATHOS,10,psf_flux_cor,3.4615,0.0581,0.0269
461123552,PATHOS,10,psf_flux_cor,4.3295,0.0802,0.0269
461123552,PATHOS,10,psf_flux_cor,11.2135,0.5712,0.0269
461123552,PATHOS,11,ap1_flux_cor,5.2993,0.045,0.0207
461123552,PATHOS,11,ap1_flux_cor,9.0786,0.1577,0.0207
461123552,PATHOS,11,ap1_flux_cor,38.5569,0.6614,0.0207
461123552,PATHOS,11,ap2_flux_cor,5.3275,0.0303,0.0217
461123552,PATHOS,11,ap2_flux_cor,9.0786,0.0497,0.0217
461123552,PATHOS,11,ap2_flux_cor,31.3213,0.8396,0.0217
461123552,PATHOS,11,ap3_flux_cor,3.0227,0.038,0.0219
461123552,PATHOS,11,ap3_flux_cor,4.644,0.0735,0.0219
461123552,PATHOS,11,ap3_flux_cor,7.0207,0.0784,0.0219
461123552,PATHOS,11,ap3_flux_cor,3.5431,0.0865,0.0219
461123552,PATHOS,11,ap3_flux_cor,14.6609,0.2519,0.0219
461123552,PATHOS,11,psf_flux_cor,5.3752,0.0324,0.0212
461123552,PATHOS,11,psf_flux_cor,9.2179,0.0708,0.0212
461123552,PATHOS,11,psf_flux_cor,37.592,0.8836,0.0212
461123858,CDIPS,10,PCA1,0.2987,0.0303,0.0255
461123858,CDIPS,10,PCA1,0.5507,0.0395,0.0255
461123858,CDIPS,10,PCA1,0.6526,0.0421,0.0255
461123858,CDIPS,10,PCA1,0.5771,0.139,0.0255
461123858,CDIPS,10,PCA1,0.5974,0.8606,0.0255
461123858,CDIPS,10,PCA2,0.2987,0.0308,0.0236
461123858,CDIPS,10,PCA2,0.5506,0.0366,0.0236
461123858,CDIPS,10,PCA2,0.6523,0.0393,0.0236
461123858,CDIPS,10,PCA2,0.5772,0.1435,0.0236
461123858,CDIPS,10,PCA2,0.5974,0.8474,0.0236
461123858,CDIPS,10,PCA3,0.2986,0.0304,0.0221
461123858,CDIPS,10,PCA3,0.6523,0.0372,0.0221
461123858,CDIPS,10,PCA3,0.5509,0.0385,0.0221
461123858,CDIPS,10,PCA3,0.5771,0.1367,0.0221
461123858,CDIPS,10,PCA3,0.5973,0.8334,0.0221
461123858,CDIPS,10,TFA1,0.6534,0.0315,0.0251
461123858,CDIPS,10,TFA1,0.2987,0.033,0.0251
461123858,CDIPS,10,TFA1,0.5772,0.1131,0.0251
461123858,CDIPS,10,TFA1,0.5973,0.6352,0.0251
461123858,CDIPS,10,TFA2,0.652,0.028,0.0257
461123858,CDIPS,10,TFA2,0.5509,0.036,0.0257
461123858,CDIPS,10,TFA2,0.2987,0.0388,0.0257
461123858,CDIPS,10,TFA2,0.5774,0.1033,0.0257
461123858,CDIPS,10,TFA2,0.5974,0.5548,0.0257
461123858,CDIPS,10,TFA3,0.6523,0.0439,0.0271
461123858,CDIPS,10,TFA3,0.597,0.5747,0.0271
461123858,CDIPS,11,PCA1,0.5973,0.9191,0.0217
461123858,CDIPS,11,PCA2,0.2985,0.021,0.0206
461123858,CDIPS,11,PCA2,0.5973,0.9082,0.0206
461123858,CDIPS,11,PCA3,0.2984,0.0209,0.0202
461123858,CDIPS,11,PCA3,0.5973,0.8704,0.0202
461123858,CDIPS,11,TFA1,0.597,0.6266,0.0226
461123858,CDIPS,11,TFA2,0.5972,0.6669,0.0233
461123858,CDIPS,11,TFA3,0.2987,0.0256,0.0181
461123858,CDIPS,11,TFA3,0.5976,0.6084,0.0181
461123858,PATHOS,10,ap1_flux_cor,0.5497,0.0394,0.033
461123858,PATHOS,10,ap1_flux_cor,0.6537,0.0409,0.033
461123858,PATHOS,10,ap1_flux_cor,0.6196,0.1728,0.033
461123858,PATHOS,10,ap1_flux_cor,0.5763,0.1904,0.033
461123858,PATHOS,10,ap1_flux_cor,0.5972,0.8605,0.033
461123858,PATHOS,10,ap2_flux_cor,0.5496,0.0328,0.0302
461123858,PATHOS,10,ap2_flux_cor,0.6535,0.0378,0.0302
461123858,PATHOS,10,ap2_flux_cor,9.4499,0.0498,0.0302
461123858,PATHOS,10,ap2_flux_cor,24.4413,0.0503,0.0302
461123858,PATHOS,10,ap2_flux_cor,0.6197,0.1606,0.0302
461123858,PATHOS,10,ap2_flux_cor,0.5764,0.17,0.0302
461123858,PATHOS,10,ap2_flux_cor,0.5973,0.7688,0.0302
461123858,PATHOS,10,ap3_flux_cor,0.5499,0.0278,0.0263
461123858,PATHOS,10,ap3_flux_cor,0.6534,0.0356,0.0263
461123858,PATHOS,10,ap3_flux_cor,9.4499,0.0598,0.0263
461123858,PATHOS,10,ap3_flux_cor,30.6816,0.0703,0.0263
461123858,PATHOS,10,ap3_flux_cor,0.5764,0.1419,0.0263
461123858,PATHOS,10,ap3_flux_cor,0.6197,0.1424,0.0263
461123858,PATHOS,10,ap3_flux_cor,0.5973,0.6788,0.0263
461123858,PATHOS,10,psf_flux_cor,0.2985,0.0297,0.0259
461123858,PATHOS,10,psf_flux_cor,0.5495,0.0409,0.0259
461123858,PATHOS,10,psf_flux_cor,0.6538,0.0429,0.0259
461123858,PATHOS,10,psf_flux_cor,0.6196,0.1759,0.0259
461123858,PATHOS,10,psf_flux_cor,0.5763,0.196,0.0259
461123858,PATHOS,10,psf_flux_cor,0.5972,0.8779,0.0259
461123858,PATHOS,11,ap1_flux_cor,16.1592,0.1048,0.0229
461123858,PATHOS,11,ap1_flux_cor,0.5973,0.7092,0.0229
461123858,PATHOS,11,ap2_flux_cor,35.3786,0.2632,0.0208
461123858,PATHOS,11,ap2_flux_cor,0.5972,0.6383,0.0208
461123858,PATHOS,11,ap3_flux_cor,5.5032,0.0267,0.0199
461123858,PATHOS,11,ap3_flux_cor,9.4203,0.0308,0.0199
461123858,PATHOS,11,ap3_flux_cor,0.5973,0.2397,0.0199
461123858,PATHOS,11,ap3_flux_cor,37.592,0.6514,0.0199
461123858,PATHOS,11,psf_flux_cor,0.5972,0.8891,0.023
461123858,QLP,10,sap_flux,1.5463,0.0236,0.0214
461123858,QLP,10,sap_flux,2.2455,0.0243,0.0214
461123858,QLP,10,sap_flux,1.9663,0.0248,0.0214
461123858,QLP,10,sap_flux,1.7198,0.0288,0.0214
461123858,QLP,10,sap_flux,2.6946,0.038,0.0214
461123858,QLP,10,sap_flux,3.4065,0.0398,0.0214
461123858,QLP,10,sap_flux,4.498,0.0914,0.0214
461123858,QLP,10,sap_flux,6.8919,0.1389,0.0214
461123858,QLP,10,sap_flux,0.5978,0.2383,0.0214
461123858,QLP,10,sap_flux,15.5729,0.2693,0.0214
461123858,QLP,11,sap_flux,4.8936,0.0353,0.0194
461123858,QLP,11,sap_flux,13.8499,0.1755,0.0194
461123858,QLP,11,sap_flux,0.5972,0.5588,0.0194
461124617,CDIPS,10,PCA1,1.4955,0.0356,0.0282
461124617,CDIPS,10,PCA1,1.9173,0.3034,0.0282
461124617,CDIPS,10,PCA2,1.5113,0.0441,0.026
461124617,CDIPS,10,PCA2,1.9185,0.4226,0.026
461124617,CDIPS,10,PCA3,2.5333,0.0289,0.0281
461124617,CDIPS,10,PCA3,3.2031,0.0411,0.0281
461124617,CDIPS,10,PCA3,1.5143,0.042,0.0281
461124617,CDIPS,10,PCA3,1.7198,0.0428,0.0281
461124617,CDIPS,10,PCA3,1.9173,0.3027,0.0281
461124617,CDIPS,10,TFA1,1.7297,0.0398,0.0231
461124617,CDIPS,10,TFA1,1.9064,0.114,0.0231
461124617,CDIPS,10,TFA2,1.9247,0.062,0.0237
461124617,CDIPS,10,TFA3,1.9198,0.0441,0.0244
461124617,CDIPS,11,PCA1,1.9149,0.4659,0.0198
461124617,CDIPS,11,PCA2,2.6425,0.0238,0.0221
461124617,CDIPS,11,PCA2,1.91,0.3358,0.0221
461124617,CDIPS,11,PCA3,4.6875,0.0276,0.0217
461124617,CDIPS,11,PCA3,2.7691,0.0282,0.0217
461124617,CDIPS,11,PCA3,2.3436,0.0295,0.0217
461124617,CDIPS,11,PCA3,0.6892,0.049,0.0217
461124617,CDIPS,11,PCA3,1.91,0.1874,0.0217
461124617,CDIPS,11,TFA1,1.9112,0.1452,0.0216
461124617,CDIPS,11,TFA2,1.9161,0.0879,0.0216
461124617,CDIPS,11,TFA3,1.7287,0.0236,0.0214
