target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes
175464075,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000175464075_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000175464075_tess_v01_llc.fits,0.2985,0.5356,0.2985,0.5356,1.8309,0.0418,0.027816,175464075,6,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,,,,,,,,
175464075,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538646823994551424-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538646823994551424-0008-cam3-ccd2_tess_v01_llc.fits,0.2985,0.6448,0.2985,0.6448,0.3036,0.1955,0.027338,175464075,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175464075,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538646823994551424-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538646823994551424-0008-cam3-ccd2_tess_v01_llc.fits,0.2983,0.6146,0.2983,0.6146,0.2934,0.1706,0.02951,175464075,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175464075,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538646823994551424-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538646823994551424-0008-cam3-ccd2_tess_v01_llc.fits,0.2984,0.8392,0.2984,0.8392,0.2936,0.2328,0.028327,175464075,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,m,0,2,2,y,
175464075,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538646823994551424-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538646823994551424-0008-cam3-ccd2_tess_v01_llc.fits,0.2984,0.8654,0.2984,0.8654,0.2935,0.226,0.032799,175464075,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175464075,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538646823994551424-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538646823994551424-0008-cam3-ccd2_tess_v01_llc.fits,0.2984,0.804,0.2984,0.804,0.3035,0.2149,0.028784,175464075,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175465912,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000175465912_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000175465912_tess_v01_llc.fits,3.0196,0.8987,3.0196,0.8987,1.7704,0.0476,0.027293,175465912,4,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,y,n,n,0,2,2,y,
175466394,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538828964969167616-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538828964969167616-0008-cam3-ccd2_tess_v01_llc.fits,0.2805,0.3604,0.2805,0.3604,0.276,0.1053,0.027377,175466394,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175466394,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000175466394_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000175466394_tess_v01_llc.fits,19.1456,0.4481,19.1456,0.4481,6.2731,0.254,0.029314,175466394,4,-,TRUE,FALSE,FALSE,FALSE,0,0,6.2731,0.254,,,,,,,,
175466394,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538828964969167616-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538828964969167616-0008-cam3-ccd2_tess_v01_llc.fits,0.2805,0.4468,0.2805,0.4468,0.2851,0.1248,0.030789,175466394,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175466394,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538828964969167616-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538828964969167616-0008-cam3-ccd2_tess_v01_llc.fits,0.2806,0.4334,0.2806,0.4334,0.2763,0.1263,0.028601,175466394,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175466394,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538828964969167616-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538828964969167616-0008-cam3-ccd2_tess_v01_llc.fits,0.2804,0.1726,0.2804,0.1726,0.2847,0.0586,0.03067,175466394,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,n,0,2,2,y,also visible in QLP at lower power
175466394,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538828964969167616-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538828964969167616-0008-cam3-ccd2_tess_v01_llc.fits,0.2804,0.1401,0.2804,0.1401,5.4042,0.1148,0.028078,175466394,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175466394,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538828964969167616-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538828964969167616-0008-cam3-ccd2_tess_v01_llc.fits,0.2805,0.1596,0.2805,0.1596,0.6499,0.0568,0.02748,175466394,6,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175466630,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538853188585632768-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538853188585632768-0008-cam3-ccd2_tess_v01_llc.fits,0.6267,0.0271,-9999,-9999,-9999,-9999,0.028371,175466630,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175466630,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538853188585632768-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538853188585632768-0008-cam3-ccd2_tess_v01_llc.fits,1.1745,0.0299,-9999,-9999,-9999,-9999,0.030123,175466630,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175466630,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538853188585632768-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538853188585632768-0008-cam3-ccd2_tess_v01_llc.fits,0.1204,0.0144,-9999,-9999,-9999,-9999,0.029472,175466630,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175466630,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538853188585632768-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538853188585632768-0008-cam3-ccd2_tess_v01_llc.fits,3.2623,0.0864,3.2623,0.0864,0.6262,0.0484,0.028051,175466630,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,2,2,3,n,could be real but could be systematics
175466630,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538853188585632768-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538853188585632768-0008-cam3-ccd2_tess_v01_llc.fits,3.2517,0.2126,3.2517,0.2126,6.462,0.0748,0.032605,175466630,0,dbl,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175466630,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538853188585632768-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538853188585632768-0008-cam3-ccd2_tess_v01_llc.fits,3.2482,0.2412,3.2482,0.2412,5.9149,0.0439,0.028727,175466630,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175468401,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587300419681869696-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587300419681869696-0008-cam3-ccd2_tess_v01_llc.fits,0.6134,0.0347,0.6134,0.0347,-9999,-9999,0.027685,175468401,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
175468401,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587300419681869696-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587300419681869696-0008-cam3-ccd2_tess_v01_llc.fits,0.6124,0.0183,-9999,-9999,-9999,-9999,0.031795,175468401,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175468401,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587300419681869696-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587300419681869696-0008-cam3-ccd2_tess_v01_llc.fits,0.6145,0.0138,-9999,-9999,-9999,-9999,0.028007,175468401,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175468401,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587300419681869696-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587300419681869696-0008-cam3-ccd2_tess_v01_llc.fits,0.6125,0.0547,0.6125,0.0547,-9999,-9999,0.031104,175468401,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,y,2,3,3,n,could be real but could be noise
175468401,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587300419681869696-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587300419681869696-0008-cam3-ccd2_tess_v01_llc.fits,0.6129,0.0495,0.6129,0.0495,0.5934,0.0295,0.027355,175468401,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175468401,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587300419681869696-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587300419681869696-0008-cam3-ccd2_tess_v01_llc.fits,0.6135,0.0238,-9999,-9999,-9999,-9999,0.030351,175468401,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175519497,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587358522000537600-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587358522000537600-0008-cam3-ccd2_tess_v01_llc.fits,0.9011,0.214,0.9011,0.214,0.4513,0.1172,0.028173,175519497,3,half-maybe,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175519497,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587358522000537600-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587358522000537600-0008-cam3-ccd2_tess_v01_llc.fits,0.903,0.3912,0.903,0.3912,0.9514,0.1299,0.027867,175519497,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175519497,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587358522000537600-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587358522000537600-0008-cam3-ccd2_tess_v01_llc.fits,0.9022,0.3314,0.9022,0.3314,0.4512,0.1636,0.027401,175519497,5,half,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175519497,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005587358522000537600-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587358522000537600-0008-cam3-ccd2_tess_v01_llc.fits,3.8373,0.3659,3.8373,0.3659,0.9017,0.1582,0.027123,175519497,7,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,y,y,1,2,2,y,Larger aperture has some kind of periodic flaring or microlensing event
175519497,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005587358522000537600-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587358522000537600-0008-cam3-ccd2_tess_v01_llc.fits,0.9019,0.3759,0.9019,0.3759,3.9174,0.2577,0.027515,175519497,8,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175519497,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005587358522000537600-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005587358522000537600-0008-cam3-ccd2_tess_v01_llc.fits,0.9019,0.5321,0.9019,0.5321,0.4515,0.1898,0.031403,175519497,6,half,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175521604,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586902052875518208-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586902052875518208-0008-cam3-ccd2_tess_v01_llc.fits,3.3458,0.1662,3.3458,0.1662,1.7032,0.112,0.028066,175521604,3,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
175521604,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000175521604_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000175521604_tess_v01_llc.fits,3.3759,0.5989,3.3759,0.5989,2.8479,0.2668,0.027388,175521604,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175521604,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586902052875518208-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586902052875518208-0008-cam3-ccd2_tess_v01_llc.fits,3.331,0.0844,3.331,0.0844,1.7042,0.0789,0.0334,175521604,3,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
175521604,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586902052875518208-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586902052875518208-0008-cam3-ccd2_tess_v01_llc.fits,1.7071,0.1435,1.7071,0.1435,3.3458,0.1309,0.0295,175521604,4,dbl-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175521604,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586902052875518208-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586902052875518208-0008-cam3-ccd2_tess_v01_llc.fits,3.3496,0.6344,3.3496,0.6344,1.9003,0.1068,0.026026,175521604,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,m,n,n,0,2,2,y,
175521604,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586902052875518208-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586902052875518208-0008-cam3-ccd2_tess_v01_llc.fits,3.3496,0.69,3.3496,0.69,2.8159,0.3491,0.028558,175521604,6,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175521604,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586902052875518208-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586902052875518208-0008-cam3-ccd2_tess_v01_llc.fits,3.3533,0.6427,3.3533,0.6427,2.8238,0.3523,0.027717,175521604,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175522104,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538855559407502080-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538855559407502080-0008-cam3-ccd2_tess_v01_llc.fits,2.5419,0.2348,2.5419,0.2348,1.2613,0.0717,0.030473,175522104,2,half,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175522104,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000175522104_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000175522104_tess_v01_llc.fits,2.557,0.6517,2.557,0.6517,2.0342,0.0888,0.026507,175522104,6,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175522104,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538855559407502080-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538855559407502080-0008-cam3-ccd2_tess_v01_llc.fits,2.5834,0.135,2.5834,0.135,1.2565,0.1021,0.028132,175522104,5,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
175522104,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538855559407502080-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538855559407502080-0008-cam3-ccd2_tess_v01_llc.fits,2.5527,0.1312,2.5527,0.1312,1.2586,0.1274,0.027763,175522104,3,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
175522104,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538855559407502080-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538855559407502080-0008-cam3-ccd2_tess_v01_llc.fits,2.5505,0.6665,2.5505,0.6665,2.9689,0.2334,0.030895,175522104,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175522104,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538855559407502080-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538855559407502080-0008-cam3-ccd2_tess_v01_llc.fits,2.5636,0.722,2.5636,0.722,3.0015,0.3362,0.031192,175522104,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,m,n,n,0,2,2,y,
175522104,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538855559407502080-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538855559407502080-0008-cam3-ccd2_tess_v01_llc.fits,2.5636,0.6856,2.5636,0.6856,2.9777,0.2671,0.029696,175522104,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175522285,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538854116298514560-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538854116298514560-0008-cam3-ccd2_tess_v01_llc.fits,1.5415,0.4419,1.5415,0.4419,1.6832,0.4369,0.223992,175522285,15,-,FALSE,FALSE,FALSE,FALSE,1,1,-99,-99,,,,,,,,
175522285,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538854116298514560-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538854116298514560-0008-cam3-ccd2_tess_v01_llc.fits,18.4405,0.4378,18.4405,0.4378,9.2179,0.4348,0.183875,175522285,13,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,9.2179,0.4348,,,,,,,,
175522285,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538854116298514560-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538854116298514560-0008-cam3-ccd2_tess_v01_llc.fits,0.9701,0.3275,0.9701,0.3275,0.9196,0.323,0.247024,175522285,16,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175522285,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538854116298514560-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538854116298514560-0008-cam3-ccd2_tess_v01_llc.fits,3.862,0.1273,3.862,0.1273,5.11,0.0852,0.029579,175522285,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,2,2,2,n,systematics
175522285,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538854116298514560-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538854116298514560-0008-cam3-ccd2_tess_v01_llc.fits,0.971,0.3262,0.971,0.3262,1.0257,0.3223,0.189443,175522285,14,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
175522285,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538854116298514560-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538854116298514560-0008-cam3-ccd2_tess_v01_llc.fits,3.0288,0.0736,3.0288,0.0736,2.5746,0.063,0.032152,175522285,6,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
175522492,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538853600902466048-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538853600902466048-0008-cam3-ccd2_tess_v01_llc.fits,3.1862,0.1159,3.1862,0.1159,1.5888,0.063,0.028472,175522492,1,half-maybe,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175522492,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000175522492_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000175522492_tess_v01_llc.fits,3.2203,0.93,3.2203,0.93,14.1101,0.086,0.029273,175522492,2,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,n,n,n,0,2,2,y,also visible in PCA1-3
175522492,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538853600902466048-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538853600902466048-0008-cam3-ccd2_tess_v01_llc.fits,3.1461,0.1222,3.1461,0.1222,1.5922,0.1011,0.02981,175522492,2,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
175522492,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538853600902466048-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538853600902466048-0008-cam3-ccd2_tess_v01_llc.fits,3.1828,0.0951,3.1828,0.0951,1.5947,0.0774,0.031806,175522492,4,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,
175522492,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538853600902466048-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538853600902466048-0008-cam3-ccd2_tess_v01_llc.fits,3.2307,0.6441,3.2307,0.6441,1.6092,0.0815,0.032871,175522492,0,half,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175522492,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538853600902466048-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538853600902466048-0008-cam3-ccd2_tess_v01_llc.fits,3.2238,0.8173,3.2238,0.8173,3.9327,0.2967,0.029265,175522492,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175522492,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538853600902466048-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538853600902466048-0008-cam3-ccd2_tess_v01_llc.fits,3.2307,0.7337,3.2307,0.7337,1.5947,0.0817,0.030506,175522492,1,half,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175523447,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538807180895102720-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538807180895102720-0008-cam3-ccd2_tess_v01_llc.fits,1.2698,0.2058,1.2698,0.2058,1.1899,0.0671,0.027685,175523447,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175523447,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538807180895102720-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538807180895102720-0008-cam3-ccd2_tess_v01_llc.fits,1.2709,0.1263,1.2709,0.1263,0.1444,0.029,0.028332,175523447,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175523447,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538807180895102720-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538807180895102720-0008-cam3-ccd2_tess_v01_llc.fits,1.2639,0.0984,1.2639,0.0984,0.1444,0.0335,0.027659,175523447,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175523447,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538807180895102720-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538807180895102720-0008-cam3-ccd2_tess_v01_llc.fits,1.2693,0.3754,1.2693,0.3754,1.3675,0.1065,0.03286,175523447,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,y,0,2,3,y,
175523447,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005538807180895102720-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538807180895102720-0008-cam3-ccd2_tess_v01_llc.fits,1.2693,0.2938,1.2693,0.2938,-9999,-9999,0.027051,175523447,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,
175523447,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005538807180895102720-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538807180895102720-0008-cam3-ccd2_tess_v01_llc.fits,1.2687,0.1884,1.2687,0.1884,1.3625,0.0615,0.029744,175523447,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175523820,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538803774977628544-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538803774977628544-0008-cam3-ccd2_tess_v01_llc.fits,2.4036,0.0427,2.4036,0.0427,3.4065,0.0366,0.027759,175523820,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
175523820,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000175523820_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000175523820_tess_v01_llc.fits,7.6461,0.6363,7.6461,0.6363,4.0439,0.1366,0.025829,175523820,4,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,m,n,n,1,2,2,y,
175523820,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005538803774977628544-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005538803774977628544-0008-cam3-ccd2_tess_v01_llc.fits,2.4036,0.0427,2.4036,0.0427,3.4065,0.0366,0.025444,175523820,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,
