target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,author,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes,Gaia issue
391423247,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.7217,0.5459,1.7217,0.5459,1.5755,0.3188,0.023947,391423247,6,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423247,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.6024,0.5868,1.6024,0.5868,1.7508,0.3798,0.02039,391423247,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423247,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.7297,0.4023,1.7297,0.4023,1.5846,0.2985,0.027449,391423247,7,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423247,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.5981,0.5455,1.5981,0.5455,1.7417,0.3982,0.023348,391423247,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423247,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.7307,0.2343,1.7307,0.2343,1.5846,0.1748,0.028394,391423247,3,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
391423247,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.6007,0.3835,1.6007,0.3835,1.7549,0.2195,0.023399,391423247,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423247,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8076,0.1585,0.8076,0.1585,1.7227,0.1538,0.023462,391423247,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423247,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.6058,0.3635,1.6058,0.3635,1.759,0.165,0.019087,391423247,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423247,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.7257,0.202,1.7257,0.202,0.8078,0.1546,0.022842,391423247,3,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
391423247,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005239849900609754880-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.6015,0.275,1.6015,0.275,1.7468,0.1672,0.021181,391423247,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423247,QLP,sap_flux,10,hlsp_qlp_tess_ffi_s0010-0000000391423247_tess_v01_llc,hlsp_qlp_tess_ffi_s0010-0000000391423247_tess_v01_llc.fits,QLP,15.2565,0.5774,15.2565,0.5774,6.6923,0.1561,0.022069,391423247,7,-,TRUE,TRUE,FALSE,FALSE,0,0,6.6923,0.1561,,,,,,,,,
391423247,QLP,sap_flux,11,hlsp_qlp_tess_ffi_s0011-0000000391423247_tess_v01_llc,hlsp_qlp_tess_ffi_s0011-0000000391423247_tess_v01_llc.fits,QLP,14.9528,0.294,14.9528,0.294,1.7317,0.2264,0.021697,391423247,7,-,FALSE,FALSE,FALSE,FALSE,0,0,1.7317,0.2264,,,,,,,,,
391423941,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1731,0.1335,0.1731,0.1335,0.1714,0.0255,0.025248,391423941,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,,1,2,3,y,visible in some sector 11 light curves,y
391423941,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.1265,0.0514,3.1265,0.0514,2.0452,0.0498,0.023144,391423941,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423941,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1731,0.1719,0.1731,0.1719,1.1467,0.0675,0.025141,391423941,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423941,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,6.0337,0.0557,6.0337,0.0557,0.1732,0.0426,0.019621,391423941,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423941,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.1458,0.1936,1.1458,0.1936,0.572,0.0991,0.024703,391423941,4,half-maybe,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423941,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.1424,0.1015,1.1424,0.1015,3.1039,0.0864,0.020914,391423941,11,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423941,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1731,0.1227,0.1731,0.1227,0.1714,0.032,0.02445,391423941,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423941,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.1732,0.0472,0.1732,0.0472,-9999,-9999,0.021154,391423941,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
391423941,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1731,0.1524,0.1731,0.1524,1.1454,0.0278,0.023144,391423941,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423941,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.1732,0.0676,0.1732,0.0676,0.5721,0.0292,0.023965,391423941,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423941,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1731,0.0871,0.1731,0.0871,0.5724,0.0828,0.027513,391423941,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391423941,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241353379680267904-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.1454,0.0655,1.1454,0.0655,0.5718,0.0654,0.019859,391423941,4,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
391426350,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.578,0.1892,1.578,0.1892,4.7243,0.1479,0.032389,391426350,10,-,FALSE,FALSE,FALSE,FALSE,0,1,-99,-99,,,,,,,,,
391426350,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.6584,0.4331,4.6584,0.4331,2.3291,0.151,0.024461,391426350,4,half,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426350,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.18,0.1781,1.18,0.1781,2.3583,0.096,0.031596,391426350,8,dbl-maybe,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426350,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.6802,0.3648,4.6802,0.3648,2.3094,0.1346,0.022938,391426350,6,half,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426350,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.7095,0.4658,4.7095,0.4658,1.1791,0.1285,0.031971,391426350,9,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426350,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.7243,0.4576,4.7243,0.4576,2.3291,0.1603,0.023061,391426350,4,half,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,m,n,y,1,2,2,y,looks very spikey; disk?; blended with TIC 391426355,y
391426350,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.181,0.139,1.181,0.139,4.7845,0.1305,0.036728,391426350,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426350,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.3147,0.1757,2.3147,0.1757,4.6512,0.0629,0.022231,391426350,3,dbl,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426350,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.7022,0.1582,4.7022,0.1582,1.1773,0.1188,0.031511,391426350,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426350,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.3454,0.1289,2.3454,0.1289,0.7938,0.0458,0.021866,391426350,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426350,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.7095,0.1794,4.7095,0.1794,1.1777,0.1218,0.037054,391426350,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426350,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398768897708160-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.3546,0.1208,2.3546,0.1208,1.5755,0.0339,0.02013,391426350,5,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.7542,0.3052,4.7542,0.3052,3.7371,0.1864,0.024084,391426355,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.7542,0.3052,4.7542,0.3052,3.7371,0.1864,0.024611,391426355,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.6802,0.5191,4.6802,0.5191,2.3291,0.1617,0.021534,391426355,3,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,PCA1,11,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.6802,0.5191,4.6802,0.5191,2.3291,0.1617,0.022029,391426355,3,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.7392,0.2087,4.7392,0.2087,2.6425,0.1466,0.024072,391426355,9,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
391426355,CDIPS,PCA2,10,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.7392,0.2087,4.7392,0.2087,2.6425,0.1466,0.022967,391426355,9,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
391426355,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.6948,0.48,4.6948,0.48,2.3201,0.1612,0.01958,391426355,5,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,PCA2,11,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.6948,0.48,4.6948,0.48,2.3201,0.1612,0.019961,391426355,5,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.7769,0.7529,4.7769,0.7529,6.8761,0.1944,0.022836,391426355,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,m,n,,0,2,2,y,eclipses near max and min light; eclipses are not in QLP; blended with TIC 391426350,y
391426355,CDIPS,PCA3,10,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.7769,0.7529,4.7769,0.7529,6.8761,0.1944,0.026086,391426355,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.7392,0.5435,4.7392,0.5435,2.3345,0.1908,0.022332,391426355,5,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,PCA3,11,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.7392,0.5435,4.7392,0.5435,2.3345,0.1908,0.019236,391426355,5,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.8463,0.0911,4.8463,0.0911,2.2988,0.0483,0.024846,391426355,3,half-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,TFA1,10,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.8463,0.0911,4.8463,0.0911,2.2988,0.0483,0.027475,391426355,2,half-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.3147,0.1782,2.3147,0.1782,4.5733,0.0595,0.019917,391426355,2,dbl,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,TFA1,11,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.3147,0.1782,2.3147,0.1782,4.5733,0.0595,0.021274,391426355,2,dbl,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.2933,0.0476,1.2933,0.0476,4.7095,0.0438,0.023956,391426355,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,TFA2,10,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.2933,0.0476,1.2933,0.0476,4.7095,0.0438,0.023375,391426355,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.3237,0.1579,2.3237,0.1579,2.0536,0.0487,0.022666,391426355,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,TFA2,11,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.3237,0.1579,2.3237,0.1579,2.0536,0.0487,0.021548,391426355,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.6729,0.0533,4.6729,0.0533,2.2935,0.0395,0.026119,391426355,0,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
391426355,CDIPS,TFA3,10,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,4.6729,0.0533,4.6729,0.0533,2.2935,0.0395,0.024066,391426355,1,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
391426355,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.3583,0.116,2.3583,0.116,1.1847,0.0631,0.021585,391426355,3,half-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,CDIPS,TFA3,11,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241398562739279104-0011-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.3583,0.116,2.3583,0.116,1.1847,0.0631,0.022358,391426355,3,half-maybe,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,QLP,sap_flux,10,hlsp_qlp_tess_ffi_s0010-0000000391426355_tess_v01_llc,hlsp_qlp_tess_ffi_s0010-0000000391426355_tess_v01_llc.fits,QLP,4.7022,0.8032,4.7022,0.8032,2.377,0.0705,0.022324,391426355,1,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,QLP,sap_flux,10,hlsp_qlp_tess_ffi_s0010-0000000391426355_tess_v01_llc,hlsp_qlp_tess_ffi_s0010-0000000391426355_tess_v01_llc.fits,QLP,4.7022,0.8032,4.7022,0.8032,2.377,0.0705,0.021223,391426355,1,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,QLP,sap_flux,11,hlsp_qlp_tess_ffi_s0011-0000000391426355_tess_v01_llc,hlsp_qlp_tess_ffi_s0011-0000000391426355_tess_v01_llc.fits,QLP,4.7693,0.6647,4.7693,0.6647,2.3273,0.2102,0.021895,391426355,1,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391426355,QLP,sap_flux,11,hlsp_qlp_tess_ffi_s0011-0000000391426355_tess_v01_llc,hlsp_qlp_tess_ffi_s0011-0000000391426355_tess_v01_llc.fits,QLP,4.7693,0.6647,4.7693,0.6647,2.3273,0.2102,0.01992,391426355,1,half,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
391740723,CDIPS,PCA1,10,hlsp_cdips_tess_ffi_gaiatwo0005241362210133550080-0010-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005241362210133550080-0010-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.2858,0.1378,0.2858,0.1378,0.9222,0.0677,0.02612,391740723,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
